# Renewables.ninja Solar PV (Point API) - 54.750, -1.300 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/London, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/London", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "54.75", "lon": "-1.3", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1000", "system_loss": "0.1", "tracking": "0", "tilt": "39", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-01-01 00:00,2019-01-01 00:00,0,0,0,8.863
2019-01-01 01:00,2019-01-01 01:00,0,0,0,8.976
2019-01-01 02:00,2019-01-01 02:00,0,0,0,8.768
2019-01-01 03:00,2019-01-01 03:00,0,0,0,8.141
2019-01-01 04:00,2019-01-01 04:00,0,0,0,7.041
2019-01-01 05:00,2019-01-01 05:00,0,0,0,5.750
2019-01-01 06:00,2019-01-01 06:00,0,0,0,4.815
2019-01-01 07:00,2019-01-01 07:00,0,0,0,4.308
2019-01-01 08:00,2019-01-01 08:00,4.933,0.010,0.004,3.981
2019-01-01 09:00,2019-01-01 09:00,181.049,0.168,0.037,4.637
2019-01-01 10:00,2019-01-01 10:00,354.533,0.336,0.055,5.256
2019-01-01 11:00,2019-01-01 11:00,437.461,0.424,0.061,5.900
2019-01-01 12:00,2019-01-01 12:00,423.056,0.406,0.064,6.382
2019-01-01 13:00,2019-01-01 13:00,341.416,0.318,0.060,6.392
2019-01-01 14:00,2019-01-01 14:00,182.577,0.164,0.043,5.879
2019-01-01 15:00,2019-01-01 15:00,16.034,0.021,0.008,4.900
2019-01-01 16:00,2019-01-01 16:00,0,0,0,4.198
2019-01-01 17:00,2019-01-01 17:00,0,0,0,3.797
2019-01-01 18:00,2019-01-01 18:00,0,0,0,3.417
2019-01-01 19:00,2019-01-01 19:00,0,0,0,3.021
2019-01-01 20:00,2019-01-01 20:00,0,0,0,2.737
2019-01-01 21:00,2019-01-01 21:00,0,0,0,2.535
2019-01-01 22:00,2019-01-01 22:00,0,0,0,2.646
2019-01-01 23:00,2019-01-01 23:00,0,0,0,2.740
2019-01-02 00:00,2019-01-02 00:00,0,0,0,2.820
2019-01-02 01:00,2019-01-02 01:00,0,0,0,2.905
2019-01-02 02:00,2019-01-02 02:00,0,0,0,3.041
2019-01-02 03:00,2019-01-02 03:00,0,0,0,3.073
2019-01-02 04:00,2019-01-02 04:00,0,0,0,3.069
2019-01-02 05:00,2019-01-02 05:00,0,0,0,2.973
2019-01-02 06:00,2019-01-02 06:00,0,0,0,2.947
2019-01-02 07:00,2019-01-02 07:00,0,0,0,2.925
2019-01-02 08:00,2019-01-02 08:00,0.159,0.003,0.003,2.958
2019-01-02 09:00,2019-01-02 09:00,51.184,0.032,0.036,3.631
2019-01-02 10:00,2019-01-02 10:00,118.727,0.070,0.070,4.342
2019-01-02 11:00,2019-01-02 11:00,164.322,0.098,0.088,4.717
2019-01-02 12:00,2019-01-02 12:00,169.728,0.102,0.090,4.888
2019-01-02 13:00,2019-01-02 13:00,135.325,0.082,0.075,4.770
2019-01-02 14:00,2019-01-02 14:00,76.609,0.050,0.046,4.097
2019-01-02 15:00,2019-01-02 15:00,6.121,0.009,0.007,2.854
2019-01-02 16:00,2019-01-02 16:00,0,0,0,2.283
2019-01-02 17:00,2019-01-02 17:00,0,0,0,2.060
2019-01-02 18:00,2019-01-02 18:00,0,0,0,1.799
2019-01-02 19:00,2019-01-02 19:00,0,0,0,1.542
2019-01-02 20:00,2019-01-02 20:00,0,0,0,1.364
2019-01-02 21:00,2019-01-02 21:00,0,0,0,1.147
2019-01-02 22:00,2019-01-02 22:00,0,0,0,0.872
2019-01-02 23:00,2019-01-02 23:00,0,0,0,0.481
2019-01-03 00:00,2019-01-03 00:00,0,0,0,0.264
2019-01-03 01:00,2019-01-03 01:00,0,0,0,0.077
2019-01-03 02:00,2019-01-03 02:00,0,0,0,-0.062
2019-01-03 03:00,2019-01-03 03:00,0,0,0,-0.087
2019-01-03 04:00,2019-01-03 04:00,0,0,0,-0.026
2019-01-03 05:00,2019-01-03 05:00,0,0,0,0.148
2019-01-03 06:00,2019-01-03 06:00,0,0,0,0.388
2019-01-03 07:00,2019-01-03 07:00,0,0,0,0.532
2019-01-03 08:00,2019-01-03 08:00,6.253,0.012,0.004,0.527
2019-01-03 09:00,2019-01-03 09:00,168.694,0.150,0.038,0.921
2019-01-03 10:00,2019-01-03 10:00,330.606,0.300,0.059,1.941
2019-01-03 11:00,2019-01-03 11:00,421.597,0.394,0.065,2.618
2019-01-03 12:00,2019-01-03 12:00,434.704,0.410,0.065,2.927
2019-01-03 13:00,2019-01-03 13:00,358.162,0.331,0.059,2.833
2019-01-03 14:00,2019-01-03 14:00,211.949,0.191,0.043,2.025
2019-01-03 15:00,2019-01-03 15:00,26.116,0.032,0.009,1.167
2019-01-03 16:00,2019-01-03 16:00,0,0,0,0.812
2019-01-03 17:00,2019-01-03 17:00,0,0,0,0.659
2019-01-03 18:00,2019-01-03 18:00,0,0,0,0.631
2019-01-03 19:00,2019-01-03 19:00,0,0,0,0.589
2019-01-03 20:00,2019-01-03 20:00,0,0,0,0.530
2019-01-03 21:00,2019-01-03 21:00,0,0,0,0.596
2019-01-03 22:00,2019-01-03 22:00,0,0,0,0.599
2019-01-03 23:00,2019-01-03 23:00,0,0,0,0.532
2019-01-04 00:00,2019-01-04 00:00,0,0,0,0.599
2019-01-04 01:00,2019-01-04 01:00,0,0,0,0.781
2019-01-04 02:00,2019-01-04 02:00,0,0,0,1.024
2019-01-04 03:00,2019-01-04 03:00,0,0,0,1.225
2019-01-04 04:00,2019-01-04 04:00,0,0,0,1.304
2019-01-04 05:00,2019-01-04 05:00,0,0,0,1.530
2019-01-04 06:00,2019-01-04 06:00,0,0,0,2.027
2019-01-04 07:00,2019-01-04 07:00,0,0,0,2.504
2019-01-04 08:00,2019-01-04 08:00,0,0.001,0.002,2.851
2019-01-04 09:00,2019-01-04 09:00,17.467,0.006,0.024,3.498
2019-01-04 10:00,2019-01-04 10:00,52.084,0.015,0.054,4.095
2019-01-04 11:00,2019-01-04 11:00,85.580,0.028,0.077,4.624
2019-01-04 12:00,2019-01-04 12:00,97.427,0.035,0.083,4.935
2019-01-04 13:00,2019-01-04 13:00,73.537,0.026,0.067,4.824
2019-01-04 14:00,2019-01-04 14:00,29.287,0.010,0.034,4.281
2019-01-04 15:00,2019-01-04 15:00,0.498,0.002,0.005,3.604
2019-01-04 16:00,2019-01-04 16:00,0,0,0,3.328
2019-01-04 17:00,2019-01-04 17:00,0,0,0,3.131
2019-01-04 18:00,2019-01-04 18:00,0,0,0,2.862
2019-01-04 19:00,2019-01-04 19:00,0,0,0,2.621
2019-01-04 20:00,2019-01-04 20:00,0,0,0,2.385
2019-01-04 21:00,2019-01-04 21:00,0,0,0,2.150
2019-01-04 22:00,2019-01-04 22:00,0,0,0,1.853
2019-01-04 23:00,2019-01-04 23:00,0,0,0,1.654
2019-01-05 00:00,2019-01-05 00:00,0,0,0,1.479
2019-01-05 01:00,2019-01-05 01:00,0,0,0,1.210
2019-01-05 02:00,2019-01-05 02:00,0,0,0,1.027
2019-01-05 03:00,2019-01-05 03:00,0,0,0,0.904
2019-01-05 04:00,2019-01-05 04:00,0,0,0,0.837
2019-01-05 05:00,2019-01-05 05:00,0,0,0,0.810
2019-01-05 06:00,2019-01-05 06:00,0,0,0,0.811
2019-01-05 07:00,2019-01-05 07:00,0,0,0,0.804
2019-01-05 08:00,2019-01-05 08:00,3.117,0.007,0.005,0.836
2019-01-05 09:00,2019-01-05 09:00,94.814,0.071,0.042,1.847
2019-01-05 10:00,2019-01-05 10:00,187.610,0.135,0.075,2.944
2019-01-05 11:00,2019-01-05 11:00,228.732,0.161,0.092,3.540
2019-01-05 12:00,2019-01-05 12:00,196.152,0.125,0.094,3.891
2019-01-05 13:00,2019-01-05 13:00,85.556,0.037,0.068,3.893
2019-01-05 14:00,2019-01-05 14:00,30.242,0.012,0.034,3.470
2019-01-05 15:00,2019-01-05 15:00,1.121,0.002,0.005,2.997
2019-01-05 16:00,2019-01-05 16:00,0,0,0,2.873
2019-01-05 17:00,2019-01-05 17:00,0,0,0,2.891
2019-01-05 18:00,2019-01-05 18:00,0,0,0,2.992
2019-01-05 19:00,2019-01-05 19:00,0,0,0,3.033
2019-01-05 20:00,2019-01-05 20:00,0,0,0,3.005
2019-01-05 21:00,2019-01-05 21:00,0,0,0,2.908
2019-01-05 22:00,2019-01-05 22:00,0,0,0,2.877
2019-01-05 23:00,2019-01-05 23:00,0,0,0,2.986
2019-01-06 00:00,2019-01-06 00:00,0,0,0,3.104
2019-01-06 01:00,2019-01-06 01:00,0,0,0,3.226
2019-01-06 02:00,2019-01-06 02:00,0,0,0,3.308
2019-01-06 03:00,2019-01-06 03:00,0,0,0,3.771
2019-01-06 04:00,2019-01-06 04:00,0,0,0,4.130
2019-01-06 05:00,2019-01-06 05:00,0,0,0,4.545
2019-01-06 06:00,2019-01-06 06:00,0,0,0,4.762
2019-01-06 07:00,2019-01-06 07:00,0,0,0,4.849
2019-01-06 08:00,2019-01-06 08:00,0,0,0.001,4.920
2019-01-06 09:00,2019-01-06 09:00,11.126,0.003,0.020,5.107
2019-01-06 10:00,2019-01-06 10:00,39.832,0.009,0.047,5.555
2019-01-06 11:00,2019-01-06 11:00,91.398,0.031,0.080,6.046
2019-01-06 12:00,2019-01-06 12:00,127.167,0.057,0.092,6.276
2019-01-06 13:00,2019-01-06 13:00,109.574,0.053,0.078,6.176
2019-01-06 14:00,2019-01-06 14:00,51.665,0.025,0.045,5.842
2019-01-06 15:00,2019-01-06 15:00,2.173,0.003,0.006,5.281
2019-01-06 16:00,2019-01-06 16:00,0,0,0,5.090
2019-01-06 17:00,2019-01-06 17:00,0,0,0,5.159
2019-01-06 18:00,2019-01-06 18:00,0,0,0,5.237
2019-01-06 19:00,2019-01-06 19:00,0,0,0,5.424
2019-01-06 20:00,2019-01-06 20:00,0,0,0,5.831
2019-01-06 21:00,2019-01-06 21:00,0,0,0,6.257
2019-01-06 22:00,2019-01-06 22:00,0,0,0,6.576
2019-01-06 23:00,2019-01-06 23:00,0,0,0,6.678
2019-01-07 00:00,2019-01-07 00:00,0,0,0,6.692
2019-01-07 01:00,2019-01-07 01:00,0,0,0,6.782
2019-01-07 02:00,2019-01-07 02:00,0,0,0,7.065
2019-01-07 03:00,2019-01-07 03:00,0,0,0,7.329
2019-01-07 04:00,2019-01-07 04:00,0,0,0,7.520
2019-01-07 05:00,2019-01-07 05:00,0,0,0,7.616
2019-01-07 06:00,2019-01-07 06:00,0,0,0,7.712
2019-01-07 07:00,2019-01-07 07:00,0,0,0,8.075
2019-01-07 08:00,2019-01-07 08:00,0,0,0.002,8.503
2019-01-07 09:00,2019-01-07 09:00,18.632,0.006,0.027,9.024
2019-01-07 10:00,2019-01-07 10:00,55.553,0.015,0.060,9.618
2019-01-07 11:00,2019-01-07 11:00,36.821,0.005,0.049,9.919
2019-01-07 12:00,2019-01-07 12:00,24.897,0.003,0.037,9.836
2019-01-07 13:00,2019-01-07 13:00,26.754,0.004,0.039,9.733
2019-01-07 14:00,2019-01-07 14:00,24.575,0.007,0.033,9.233
2019-01-07 15:00,2019-01-07 15:00,1.396,0.002,0.006,8.330
2019-01-07 16:00,2019-01-07 16:00,0,0,0,7.673
2019-01-07 17:00,2019-01-07 17:00,0,0,0,7.301
2019-01-07 18:00,2019-01-07 18:00,0,0,0,7.043
2019-01-07 19:00,2019-01-07 19:00,0,0,0,6.902
2019-01-07 20:00,2019-01-07 20:00,0,0,0,6.764
2019-01-07 21:00,2019-01-07 21:00,0,0,0,6.651
2019-01-07 22:00,2019-01-07 22:00,0,0,0,6.593
2019-01-07 23:00,2019-01-07 23:00,0,0,0,6.531
2019-01-08 00:00,2019-01-08 00:00,0,0,0,6.389
2019-01-08 01:00,2019-01-08 01:00,0,0,0,6.252
2019-01-08 02:00,2019-01-08 02:00,0,0,0,6.118
2019-01-08 03:00,2019-01-08 03:00,0,0,0,5.968
2019-01-08 04:00,2019-01-08 04:00,0,0,0,5.897
2019-01-08 05:00,2019-01-08 05:00,0,0,0,5.844
2019-01-08 06:00,2019-01-08 06:00,0,0,0,5.730
2019-01-08 07:00,2019-01-08 07:00,0,0,0,5.531
2019-01-08 08:00,2019-01-08 08:00,9.327,0.015,0.006,5.103
2019-01-08 09:00,2019-01-08 09:00,188.905,0.171,0.041,5.094
2019-01-08 10:00,2019-01-08 10:00,346.681,0.322,0.060,5.518
2019-01-08 11:00,2019-01-08 11:00,421.498,0.399,0.068,6.065
2019-01-08 12:00,2019-01-08 12:00,422.672,0.400,0.069,6.396
2019-01-08 13:00,2019-01-08 13:00,348.874,0.323,0.064,6.412
2019-01-08 14:00,2019-01-08 14:00,194.395,0.172,0.047,6.040
2019-01-08 15:00,2019-01-08 15:00,31.021,0.036,0.011,5.247
2019-01-08 16:00,2019-01-08 16:00,0,0,0,4.579
2019-01-08 17:00,2019-01-08 17:00,0,0,0,4.253
2019-01-08 18:00,2019-01-08 18:00,0,0,0,4.060
2019-01-08 19:00,2019-01-08 19:00,0,0,0,4.007
2019-01-08 20:00,2019-01-08 20:00,0,0,0,3.941
2019-01-08 21:00,2019-01-08 21:00,0,0,0,3.999
2019-01-08 22:00,2019-01-08 22:00,0,0,0,3.728
2019-01-08 23:00,2019-01-08 23:00,0,0,0,3.503
2019-01-09 00:00,2019-01-09 00:00,0,0,0,3.419
2019-01-09 01:00,2019-01-09 01:00,0,0,0,3.348
2019-01-09 02:00,2019-01-09 02:00,0,0,0,3.500
2019-01-09 03:00,2019-01-09 03:00,0,0,0,3.511
2019-01-09 04:00,2019-01-09 04:00,0,0,0,3.432
2019-01-09 05:00,2019-01-09 05:00,0,0,0,3.372
2019-01-09 06:00,2019-01-09 06:00,0,0,0,3.354
2019-01-09 07:00,2019-01-09 07:00,0,0,0,3.232
2019-01-09 08:00,2019-01-09 08:00,2.070,0.004,0.005,3.258
2019-01-09 09:00,2019-01-09 09:00,59.882,0.037,0.041,3.790
2019-01-09 10:00,2019-01-09 10:00,121.652,0.069,0.074,4.357
2019-01-09 11:00,2019-01-09 11:00,190.755,0.120,0.095,4.696
2019-01-09 12:00,2019-01-09 12:00,198.305,0.127,0.095,4.888
2019-01-09 13:00,2019-01-09 13:00,194.231,0.135,0.083,4.924
2019-01-09 14:00,2019-01-09 14:00,93.716,0.062,0.052,4.608
2019-01-09 15:00,2019-01-09 15:00,10.703,0.012,0.010,3.631
2019-01-09 16:00,2019-01-09 16:00,0,0,0,2.972
2019-01-09 17:00,2019-01-09 17:00,0,0,0,2.362
2019-01-09 18:00,2019-01-09 18:00,0,0,0,1.858
2019-01-09 19:00,2019-01-09 19:00,0,0,0,2.006
2019-01-09 20:00,2019-01-09 20:00,0,0,0,2.060
2019-01-09 21:00,2019-01-09 21:00,0,0,0,1.764
2019-01-09 22:00,2019-01-09 22:00,0,0,0,1.480
2019-01-09 23:00,2019-01-09 23:00,0,0,0,1.641
2019-01-10 00:00,2019-01-10 00:00,0,0,0,1.935
2019-01-10 01:00,2019-01-10 01:00,0,0,0,2.073
2019-01-10 02:00,2019-01-10 02:00,0,0,0,2.191
2019-01-10 03:00,2019-01-10 03:00,0,0,0,2.572
2019-01-10 04:00,2019-01-10 04:00,0,0,0,3.016
2019-01-10 05:00,2019-01-10 05:00,0,0,0,3.477
2019-01-10 06:00,2019-01-10 06:00,0,0,0,3.931
2019-01-10 07:00,2019-01-10 07:00,0,0,0,4.279
2019-01-10 08:00,2019-01-10 08:00,0,0,0.001,4.612
2019-01-10 09:00,2019-01-10 09:00,3.019,0.001,0.010,5.105
2019-01-10 10:00,2019-01-10 10:00,19.786,0.002,0.031,5.617
2019-01-10 11:00,2019-01-10 11:00,42.000,0.006,0.053,6.141
2019-01-10 12:00,2019-01-10 12:00,44.145,0.006,0.056,6.528
2019-01-10 13:00,2019-01-10 13:00,21.599,0.002,0.033,6.713
2019-01-10 14:00,2019-01-10 14:00,12.795,0.002,0.023,6.859
2019-01-10 15:00,2019-01-10 15:00,1.142,0.001,0.006,6.656
2019-01-10 16:00,2019-01-10 16:00,0,0,0,6.210
2019-01-10 17:00,2019-01-10 17:00,0,0,0,5.693
2019-01-10 18:00,2019-01-10 18:00,0,0,0,5.130
2019-01-10 19:00,2019-01-10 19:00,0,0,0,4.639
2019-01-10 20:00,2019-01-10 20:00,0,0,0,4.412
2019-01-10 21:00,2019-01-10 21:00,0,0,0,4.494
2019-01-10 22:00,2019-01-10 22:00,0,0,0,4.451
2019-01-10 23:00,2019-01-10 23:00,0,0,0,4.443
2019-01-11 00:00,2019-01-11 00:00,0,0,0,4.423
2019-01-11 01:00,2019-01-11 01:00,0,0,0,4.371
2019-01-11 02:00,2019-01-11 02:00,0,0,0,4.332
2019-01-11 03:00,2019-01-11 03:00,0,0,0,4.356
2019-01-11 04:00,2019-01-11 04:00,0,0,0,4.333
2019-01-11 05:00,2019-01-11 05:00,0,0,0,4.358
2019-01-11 06:00,2019-01-11 06:00,0,0,0,4.315
2019-01-11 07:00,2019-01-11 07:00,0,0,0,4.425
2019-01-11 08:00,2019-01-11 08:00,0.472,0.002,0.005,4.557
2019-01-11 09:00,2019-01-11 09:00,23.009,0.008,0.029,4.997
2019-01-11 10:00,2019-01-11 10:00,60.913,0.019,0.061,5.621
2019-01-11 11:00,2019-01-11 11:00,89.580,0.029,0.081,6.133
2019-01-11 12:00,2019-01-11 12:00,111.645,0.044,0.090,6.606
2019-01-11 13:00,2019-01-11 13:00,111.993,0.053,0.081,6.855
2019-01-11 14:00,2019-01-11 14:00,81.066,0.047,0.054,6.615
2019-01-11 15:00,2019-01-11 15:00,17.006,0.017,0.013,5.525
2019-01-11 16:00,2019-01-11 16:00,0,0,0,4.916
2019-01-11 17:00,2019-01-11 17:00,0,0,0,4.930
2019-01-11 18:00,2019-01-11 18:00,0,0,0,4.838
2019-01-11 19:00,2019-01-11 19:00,0,0,0,4.950
2019-01-11 20:00,2019-01-11 20:00,0,0,0,5.374
2019-01-11 21:00,2019-01-11 21:00,0,0,0,5.786
2019-01-11 22:00,2019-01-11 22:00,0,0,0,5.936
2019-01-11 23:00,2019-01-11 23:00,0,0,0,6.206
2019-01-12 00:00,2019-01-12 00:00,0,0,0,6.652
2019-01-12 01:00,2019-01-12 01:00,0,0,0,7.137
2019-01-12 02:00,2019-01-12 02:00,0,0,0,7.645
2019-01-12 03:00,2019-01-12 03:00,0,0,0,7.997
2019-01-12 04:00,2019-01-12 04:00,0,0,0,7.841
2019-01-12 05:00,2019-01-12 05:00,0,0,0,7.354
2019-01-12 06:00,2019-01-12 06:00,0,0,0,7.043
2019-01-12 07:00,2019-01-12 07:00,0,0,0,7.068
2019-01-12 08:00,2019-01-12 08:00,0,0,0.002,7.197
2019-01-12 09:00,2019-01-12 09:00,7.122,0.001,0.016,7.309
2019-01-12 10:00,2019-01-12 10:00,21.013,0.003,0.033,7.361
2019-01-12 11:00,2019-01-12 11:00,50.496,0.008,0.061,7.502
2019-01-12 12:00,2019-01-12 12:00,71.931,0.016,0.076,7.645
2019-01-12 13:00,2019-01-12 13:00,49.637,0.010,0.058,7.690
2019-01-12 14:00,2019-01-12 14:00,23.431,0.005,0.033,7.683
2019-01-12 15:00,2019-01-12 15:00,2.314,0.002,0.008,7.740
2019-01-12 16:00,2019-01-12 16:00,0,0,0,8.112
2019-01-12 17:00,2019-01-12 17:00,0,0,0,8.599
2019-01-12 18:00,2019-01-12 18:00,0,0,0,8.797
2019-01-12 19:00,2019-01-12 19:00,0,0,0,8.809
2019-01-12 20:00,2019-01-12 20:00,0,0,0,8.686
2019-01-12 21:00,2019-01-12 21:00,0,0,0,8.609
2019-01-12 22:00,2019-01-12 22:00,0,0,0,8.560
2019-01-12 23:00,2019-01-12 23:00,0,0,0,8.637
2019-01-13 00:00,2019-01-13 00:00,0,0,0,8.656
2019-01-13 01:00,2019-01-13 01:00,0,0,0,8.660
2019-01-13 02:00,2019-01-13 02:00,0,0,0,8.634
2019-01-13 03:00,2019-01-13 03:00,0,0,0,8.581
2019-01-13 04:00,2019-01-13 04:00,0,0,0,8.547
2019-01-13 05:00,2019-01-13 05:00,0,0,0,8.505
2019-01-13 06:00,2019-01-13 06:00,0,0,0,8.515
2019-01-13 07:00,2019-01-13 07:00,0,0,0,8.600
2019-01-13 08:00,2019-01-13 08:00,2.515,0.004,0.006,8.718
2019-01-13 09:00,2019-01-13 09:00,35.829,0.015,0.038,9.093
2019-01-13 10:00,2019-01-13 10:00,51.338,0.014,0.056,9.400
2019-01-13 11:00,2019-01-13 11:00,52.982,0.011,0.061,9.246
2019-01-13 12:00,2019-01-13 12:00,84.232,0.026,0.080,8.939
2019-01-13 13:00,2019-01-13 13:00,161.004,0.097,0.089,8.702
2019-01-13 14:00,2019-01-13 14:00,140.199,0.104,0.060,8.250
2019-01-13 15:00,2019-01-13 15:00,24.468,0.024,0.015,7.511
2019-01-13 16:00,2019-01-13 16:00,0,0,0,6.955
2019-01-13 17:00,2019-01-13 17:00,0,0,0,6.729
2019-01-13 18:00,2019-01-13 18:00,0,0,0,6.564
2019-01-13 19:00,2019-01-13 19:00,0,0,0,6.438
2019-01-13 20:00,2019-01-13 20:00,0,0,0,6.311
2019-01-13 21:00,2019-01-13 21:00,0,0,0,6.155
2019-01-13 22:00,2019-01-13 22:00,0,0,0,5.969
2019-01-13 23:00,2019-01-13 23:00,0,0,0,5.819
2019-01-14 00:00,2019-01-14 00:00,0,0,0,5.643
2019-01-14 01:00,2019-01-14 01:00,0,0,0,5.607
2019-01-14 02:00,2019-01-14 02:00,0,0,0,5.547
2019-01-14 03:00,2019-01-14 03:00,0,0,0,5.348
2019-01-14 04:00,2019-01-14 04:00,0,0,0,5.108
2019-01-14 05:00,2019-01-14 05:00,0,0,0,4.792
2019-01-14 06:00,2019-01-14 06:00,0,0,0,4.449
2019-01-14 07:00,2019-01-14 07:00,0,0,0,4.035
2019-01-14 08:00,2019-01-14 08:00,2.535,0.004,0.006,3.825
2019-01-14 09:00,2019-01-14 09:00,54.972,0.029,0.043,4.245
2019-01-14 10:00,2019-01-14 10:00,177.977,0.117,0.084,4.655
2019-01-14 11:00,2019-01-14 11:00,259.949,0.188,0.099,4.873
2019-01-14 12:00,2019-01-14 12:00,261.604,0.188,0.101,5.075
2019-01-14 13:00,2019-01-14 13:00,158.637,0.094,0.087,5.225
2019-01-14 14:00,2019-01-14 14:00,60.539,0.029,0.050,5.218
2019-01-14 15:00,2019-01-14 15:00,7.547,0.007,0.011,4.908
2019-01-14 16:00,2019-01-14 16:00,0,0,0,4.540
2019-01-14 17:00,2019-01-14 17:00,0,0,0,4.337
2019-01-14 18:00,2019-01-14 18:00,0,0,0,4.228
2019-01-14 19:00,2019-01-14 19:00,0,0,0,4.285
2019-01-14 20:00,2019-01-14 20:00,0,0,0,4.620
2019-01-14 21:00,2019-01-14 21:00,0,0,0,5.045
2019-01-14 22:00,2019-01-14 22:00,0,0,0,5.442
2019-01-14 23:00,2019-01-14 23:00,0,0,0,5.831
2019-01-15 00:00,2019-01-15 00:00,0,0,0,6.174
2019-01-15 01:00,2019-01-15 01:00,0,0,0,6.487
2019-01-15 02:00,2019-01-15 02:00,0,0,0,6.735
2019-01-15 03:00,2019-01-15 03:00,0,0,0,6.810
2019-01-15 04:00,2019-01-15 04:00,0,0,0,6.881
2019-01-15 05:00,2019-01-15 05:00,0,0,0,6.959
2019-01-15 06:00,2019-01-15 06:00,0,0,0,7.037
2019-01-15 07:00,2019-01-15 07:00,0,0,0,7.123
2019-01-15 08:00,2019-01-15 08:00,0.147,0.001,0.005,7.226
2019-01-15 09:00,2019-01-15 09:00,13.116,0.003,0.023,7.373
2019-01-15 10:00,2019-01-15 10:00,32.969,0.005,0.044,7.596
2019-01-15 11:00,2019-01-15 11:00,49.815,0.008,0.060,7.867
2019-01-15 12:00,2019-01-15 12:00,75.241,0.018,0.078,8.142
2019-01-15 13:00,2019-01-15 13:00,122.921,0.055,0.091,8.285
2019-01-15 14:00,2019-01-15 14:00,75.571,0.037,0.059,8.139
2019-01-15 15:00,2019-01-15 15:00,6.448,0.004,0.012,7.813
2019-01-15 16:00,2019-01-15 16:00,0,0,0,7.562
2019-01-15 17:00,2019-01-15 17:00,0,0,0,7.432
2019-01-15 18:00,2019-01-15 18:00,0,0,0,7.333
2019-01-15 19:00,2019-01-15 19:00,0,0,0,7.336
2019-01-15 20:00,2019-01-15 20:00,0,0,0,7.391
2019-01-15 21:00,2019-01-15 21:00,0,0,0,7.450
2019-01-15 22:00,2019-01-15 22:00,0,0,0,7.500
2019-01-15 23:00,2019-01-15 23:00,0,0,0,7.535
2019-01-16 00:00,2019-01-16 00:00,0,0,0,7.587
2019-01-16 01:00,2019-01-16 01:00,0,0,0,7.570
2019-01-16 02:00,2019-01-16 02:00,0,0,0,7.546
2019-01-16 03:00,2019-01-16 03:00,0,0,0,7.559
2019-01-16 04:00,2019-01-16 04:00,0,0,0,7.652
2019-01-16 05:00,2019-01-16 05:00,0,0,0,7.762
2019-01-16 06:00,2019-01-16 06:00,0,0,0,7.857
2019-01-16 07:00,2019-01-16 07:00,0,0,0,7.884
2019-01-16 08:00,2019-01-16 08:00,0.146,0.001,0.004,7.678
2019-01-16 09:00,2019-01-16 09:00,38.355,0.015,0.041,7.212
2019-01-16 10:00,2019-01-16 10:00,76.243,0.025,0.071,6.768
2019-01-16 11:00,2019-01-16 11:00,61.564,0.013,0.068,6.487
2019-01-16 12:00,2019-01-16 12:00,73.666,0.018,0.076,6.382
2019-01-16 13:00,2019-01-16 13:00,125.791,0.059,0.089,6.276
2019-01-16 14:00,2019-01-16 14:00,138.387,0.096,0.065,5.915
2019-01-16 15:00,2019-01-16 15:00,29.885,0.026,0.019,5.124
2019-01-16 16:00,2019-01-16 16:00,0,0,0,4.360
2019-01-16 17:00,2019-01-16 17:00,0,0,0,3.957
2019-01-16 18:00,2019-01-16 18:00,0,0,0,3.742
2019-01-16 19:00,2019-01-16 19:00,0,0,0,3.585
2019-01-16 20:00,2019-01-16 20:00,0,0,0,3.438
2019-01-16 21:00,2019-01-16 21:00,0,0,0,3.354
2019-01-16 22:00,2019-01-16 22:00,0,0,0,3.335
2019-01-16 23:00,2019-01-16 23:00,0,0,0,3.268
2019-01-17 00:00,2019-01-17 00:00,0,0,0,2.913
2019-01-17 01:00,2019-01-17 01:00,0,0,0,2.521
2019-01-17 02:00,2019-01-17 02:00,0,0,0,2.367
2019-01-17 03:00,2019-01-17 03:00,0,0,0,1.920
2019-01-17 04:00,2019-01-17 04:00,0,0,0,1.496
2019-01-17 05:00,2019-01-17 05:00,0,0,0,1.143
2019-01-17 06:00,2019-01-17 06:00,0,0,0,0.874
2019-01-17 07:00,2019-01-17 07:00,0,0,0,0.861
2019-01-17 08:00,2019-01-17 08:00,3.365,0.004,0.008,1.048
2019-01-17 09:00,2019-01-17 09:00,58.317,0.028,0.047,1.716
2019-01-17 10:00,2019-01-17 10:00,124.396,0.061,0.083,2.307
2019-01-17 11:00,2019-01-17 11:00,178.958,0.097,0.104,2.828
2019-01-17 12:00,2019-01-17 12:00,205.029,0.121,0.107,3.209
2019-01-17 13:00,2019-01-17 13:00,179.148,0.108,0.093,3.414
2019-01-17 14:00,2019-01-17 14:00,109.739,0.067,0.062,3.438
