# Renewables.ninja Solar PV (Point API) - 51.120, 1.180 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/London, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/London", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "51.12", "lon": "1.18", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1000", "system_loss": "0.1", "tracking": "0", "tilt": "38", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-06-26 16:00,2019-06-26 17:00,334.702,0.272,0.117,16.533
2019-06-26 17:00,2019-06-26 18:00,172.052,0.102,0.102,16.059
2019-06-26 18:00,2019-06-26 19:00,56.237,0,0.077,15.542
2019-06-26 19:00,2019-06-26 20:00,14.796,0,0.028,15.054
2019-06-26 20:00,2019-06-26 21:00,0,0,0,14.704
2019-06-26 21:00,2019-06-26 22:00,0,0,0,14.638
2019-06-26 22:00,2019-06-26 23:00,0,0,0,14.676
2019-06-26 23:00,2019-06-27 00:00,0,0,0,14.688
2019-06-27 00:00,2019-06-27 01:00,0,0,0,14.666
2019-06-27 01:00,2019-06-27 02:00,0,0,0,14.636
2019-06-27 02:00,2019-06-27 03:00,0,0,0,14.600
2019-06-27 03:00,2019-06-27 04:00,0,0,0.001,14.538
2019-06-27 04:00,2019-06-27 05:00,20.746,0,0.036,14.597
2019-06-27 05:00,2019-06-27 06:00,54.483,0,0.075,14.910
2019-06-27 06:00,2019-06-27 07:00,189.931,0.132,0.092,15.336
2019-06-27 07:00,2019-06-27 08:00,366.216,0.323,0.101,15.761
2019-06-27 08:00,2019-06-27 09:00,528.618,0.518,0.108,16.104
2019-06-27 09:00,2019-06-27 10:00,659.380,0.690,0.113,16.310
2019-06-27 10:00,2019-06-27 11:00,744.562,0.811,0.117,16.414
2019-06-27 11:00,2019-06-27 12:00,785.788,0.872,0.119,16.466
2019-06-27 12:00,2019-06-27 13:00,785.588,0.873,0.118,16.504
2019-06-27 13:00,2019-06-27 14:00,739.626,0.805,0.116,16.502
2019-06-27 14:00,2019-06-27 15:00,649.781,0.679,0.111,16.441
2019-06-27 15:00,2019-06-27 16:00,518.060,0.508,0.105,16.262
2019-06-27 16:00,2019-06-27 17:00,352.665,0.312,0.097,15.963
2019-06-27 17:00,2019-06-27 18:00,176.104,0.121,0.087,15.624
2019-06-27 18:00,2019-06-27 19:00,50.019,0,0.070,15.199
2019-06-27 19:00,2019-06-27 20:00,15.087,0,0.029,14.756
2019-06-27 20:00,2019-06-27 21:00,0,0,0,14.468
2019-06-27 21:00,2019-06-27 22:00,0,0,0,14.458
2019-06-27 22:00,2019-06-27 23:00,0,0,0,14.490
2019-06-27 23:00,2019-06-28 00:00,0,0,0,14.507
2019-06-28 00:00,2019-06-28 01:00,0,0,0,14.490
2019-06-28 01:00,2019-06-28 02:00,0,0,0,14.437
2019-06-28 02:00,2019-06-28 03:00,0,0,0,14.366
2019-06-28 03:00,2019-06-28 04:00,0,0,0.001,14.317
2019-06-28 04:00,2019-06-28 05:00,20.720,0,0.036,14.549
2019-06-28 05:00,2019-06-28 06:00,51.378,0,0.072,14.956
2019-06-28 06:00,2019-06-28 07:00,192.131,0.140,0.086,15.353
2019-06-28 07:00,2019-06-28 08:00,372.308,0.336,0.096,15.792
2019-06-28 08:00,2019-06-28 09:00,535.488,0.531,0.104,16.259
2019-06-28 09:00,2019-06-28 10:00,662.016,0.698,0.111,16.694
2019-06-28 10:00,2019-06-28 11:00,745.462,0.817,0.116,17.092
2019-06-28 11:00,2019-06-28 12:00,783.943,0.875,0.119,17.460
2019-06-28 12:00,2019-06-28 13:00,776.791,0.864,0.121,17.734
2019-06-28 13:00,2019-06-28 14:00,729.578,0.794,0.119,17.912
2019-06-28 14:00,2019-06-28 15:00,638.593,0.665,0.116,17.977
2019-06-28 15:00,2019-06-28 16:00,503.723,0.486,0.113,17.862
2019-06-28 16:00,2019-06-28 17:00,340.526,0.291,0.107,17.642
2019-06-28 17:00,2019-06-28 18:00,170.462,0.104,0.100,17.269
2019-06-28 18:00,2019-06-28 19:00,56.319,0,0.078,16.718
2019-06-28 19:00,2019-06-28 20:00,13.562,0,0.027,16.094
2019-06-28 20:00,2019-06-28 21:00,0,0,0,15.674
2019-06-28 21:00,2019-06-28 22:00,0,0,0,15.653
2019-06-28 22:00,2019-06-28 23:00,0,0,0,15.749
2019-06-28 23:00,2019-06-29 00:00,0,0,0,15.880
2019-06-29 00:00,2019-06-29 01:00,0,0,0,15.886
2019-06-29 01:00,2019-06-29 02:00,0,0,0,15.739
2019-06-29 02:00,2019-06-29 03:00,0,0,0,15.493
2019-06-29 03:00,2019-06-29 04:00,0,0,0.001,15.190
2019-06-29 04:00,2019-06-29 05:00,20.690,0,0.036,15.296
2019-06-29 05:00,2019-06-29 06:00,62.207,0,0.084,15.792
2019-06-29 06:00,2019-06-29 07:00,176.258,0.084,0.126,16.132
2019-06-29 07:00,2019-06-29 08:00,293.045,0.169,0.172,16.763
2019-06-29 08:00,2019-06-29 09:00,392.375,0.251,0.209,17.596
2019-06-29 09:00,2019-06-29 10:00,539.190,0.451,0.197,18.593
2019-06-29 10:00,2019-06-29 11:00,681.081,0.696,0.156,19.870
2019-06-29 11:00,2019-06-29 12:00,760.693,0.851,0.130,21.231
2019-06-29 12:00,2019-06-29 13:00,763.709,0.870,0.123,22.393
2019-06-29 13:00,2019-06-29 14:00,715.296,0.800,0.121,23.059
2019-06-29 14:00,2019-06-29 15:00,625.072,0.669,0.117,23.415
2019-06-29 15:00,2019-06-29 16:00,496.233,0.496,0.112,23.541
2019-06-29 16:00,2019-06-29 17:00,337.100,0.300,0.105,23.410
2019-06-29 17:00,2019-06-29 18:00,170.456,0.116,0.094,22.953
2019-06-29 18:00,2019-06-29 19:00,51.383,0,0.074,22.163
2019-06-29 19:00,2019-06-29 20:00,14.458,0,0.029,21.102
2019-06-29 20:00,2019-06-29 21:00,0,0,0,20.272
2019-06-29 21:00,2019-06-29 22:00,0,0,0,19.819
2019-06-29 22:00,2019-06-29 23:00,0,0,0,19.188
2019-06-29 23:00,2019-06-30 00:00,0,0,0,18.450
2019-06-30 00:00,2019-06-30 01:00,0,0,0,18.063
2019-06-30 01:00,2019-06-30 02:00,0,0,0,17.830
2019-06-30 02:00,2019-06-30 03:00,0,0,0,17.514
2019-06-30 03:00,2019-06-30 04:00,0,0,0.001,16.909
2019-06-30 04:00,2019-06-30 05:00,19.785,0,0.035,16.318
2019-06-30 05:00,2019-06-30 06:00,47.220,0,0.067,16.146
2019-06-30 06:00,2019-06-30 07:00,193.089,0.150,0.078,16.495
2019-06-30 07:00,2019-06-30 08:00,373.213,0.346,0.090,17.208
2019-06-30 08:00,2019-06-30 09:00,532.904,0.537,0.100,17.898
2019-06-30 09:00,2019-06-30 10:00,667.776,0.723,0.103,18.483
2019-06-30 10:00,2019-06-30 11:00,746.288,0.836,0.109,18.981
2019-06-30 11:00,2019-06-30 12:00,779.386,0.883,0.115,19.306
2019-06-30 12:00,2019-06-30 13:00,770.224,0.867,0.118,19.513
2019-06-30 13:00,2019-06-30 14:00,724.583,0.799,0.116,19.660
2019-06-30 14:00,2019-06-30 15:00,633.231,0.668,0.113,19.696
2019-06-30 15:00,2019-06-30 16:00,513.608,0.516,0.102,19.593
2019-06-30 16:00,2019-06-30 17:00,348.737,0.317,0.094,19.338
2019-06-30 17:00,2019-06-30 18:00,173.473,0.124,0.085,18.920
2019-06-30 18:00,2019-06-30 19:00,46.164,0,0.067,18.287
2019-06-30 19:00,2019-06-30 20:00,14.464,0,0.028,17.458
2019-06-30 20:00,2019-06-30 21:00,0,0,0,16.720
2019-06-30 21:00,2019-06-30 22:00,0,0,0,16.341
2019-06-30 22:00,2019-06-30 23:00,0,0,0,16.016
2019-06-30 23:00,2019-07-01 00:00,0,0,0,15.689
2019-07-01 00:00,2019-07-01 01:00,0,0,0,15.421
2019-07-01 01:00,2019-07-01 02:00,0,0,0,15.016
2019-07-01 02:00,2019-07-01 03:00,0,0,0,14.578
2019-07-01 03:00,2019-07-01 04:00,0,0,0.001,14.224
2019-07-01 04:00,2019-07-01 05:00,19.269,0,0.034,14.362
2019-07-01 05:00,2019-07-01 06:00,41.684,0,0.061,14.985
2019-07-01 06:00,2019-07-01 07:00,195.702,0.158,0.073,15.914
2019-07-01 07:00,2019-07-01 08:00,385.184,0.367,0.082,16.749
2019-07-01 08:00,2019-07-01 09:00,554.016,0.574,0.090,17.384
2019-07-01 09:00,2019-07-01 10:00,683.123,0.748,0.096,17.879
2019-07-01 10:00,2019-07-01 11:00,767.111,0.872,0.101,18.319
2019-07-01 11:00,2019-07-01 12:00,805.228,0.931,0.105,18.709
2019-07-01 12:00,2019-07-01 13:00,796.493,0.917,0.107,19.028
2019-07-01 13:00,2019-07-01 14:00,747.905,0.843,0.106,19.266
2019-07-01 14:00,2019-07-01 15:00,656.068,0.711,0.102,19.406
2019-07-01 15:00,2019-07-01 16:00,522.154,0.531,0.098,19.464
2019-07-01 16:00,2019-07-01 17:00,344.742,0.303,0.104,19.408
2019-07-01 17:00,2019-07-01 18:00,153.088,0.061,0.125,19.135
2019-07-01 18:00,2019-07-01 19:00,58.577,0,0.081,18.706
2019-07-01 19:00,2019-07-01 20:00,9.242,0,0.021,18.044
2019-07-01 20:00,2019-07-01 21:00,0,0,0,17.561
2019-07-01 21:00,2019-07-01 22:00,0,0,0,17.286
2019-07-01 22:00,2019-07-01 23:00,0,0,0,16.887
2019-07-01 23:00,2019-07-02 00:00,0,0,0,16.307
2019-07-02 00:00,2019-07-02 01:00,0,0,0,15.639
2019-07-02 01:00,2019-07-02 02:00,0,0,0,14.952
2019-07-02 02:00,2019-07-02 03:00,0,0,0,14.431
2019-07-02 03:00,2019-07-02 04:00,0,0,0.001,14.022
2019-07-02 04:00,2019-07-02 05:00,18.923,0,0.034,14.173
2019-07-02 05:00,2019-07-02 06:00,40.967,0,0.060,14.731
2019-07-02 06:00,2019-07-02 07:00,195.053,0.158,0.071,15.373
2019-07-02 07:00,2019-07-02 08:00,385.167,0.367,0.081,16.124
2019-07-02 08:00,2019-07-02 09:00,551.722,0.569,0.090,16.851
2019-07-02 09:00,2019-07-02 10:00,679.439,0.740,0.097,17.399
2019-07-02 10:00,2019-07-02 11:00,760.189,0.856,0.103,17.830
2019-07-02 11:00,2019-07-02 12:00,801.305,0.920,0.106,18.163
2019-07-02 12:00,2019-07-02 13:00,795.055,0.910,0.107,18.403
2019-07-02 13:00,2019-07-02 14:00,743.204,0.830,0.107,18.515
2019-07-02 14:00,2019-07-02 15:00,657.875,0.710,0.101,18.543
2019-07-02 15:00,2019-07-02 16:00,518.325,0.521,0.099,18.439
2019-07-02 16:00,2019-07-02 17:00,344.784,0.304,0.100,18.179
2019-07-02 17:00,2019-07-02 18:00,166.311,0.100,0.100,17.757
2019-07-02 18:00,2019-07-02 19:00,50.104,0,0.071,17.224
2019-07-02 19:00,2019-07-02 20:00,13.870,0,0.027,16.474
2019-07-02 20:00,2019-07-02 21:00,0,0,0,15.674
2019-07-02 21:00,2019-07-02 22:00,0,0,0,15.217
2019-07-02 22:00,2019-07-02 23:00,0,0,0,14.895
2019-07-02 23:00,2019-07-03 00:00,0,0,0,14.659
2019-07-03 00:00,2019-07-03 01:00,0,0,0,14.478
2019-07-03 01:00,2019-07-03 02:00,0,0,0,14.339
2019-07-03 02:00,2019-07-03 03:00,0,0,0,14.215
2019-07-03 03:00,2019-07-03 04:00,0,0,0.001,14.136
2019-07-03 04:00,2019-07-03 05:00,18.869,0,0.034,14.497
2019-07-03 05:00,2019-07-03 06:00,44.132,0,0.064,15.449
2019-07-03 06:00,2019-07-03 07:00,190.519,0.149,0.076,16.016
2019-07-03 07:00,2019-07-03 08:00,376.736,0.353,0.085,16.521
2019-07-03 08:00,2019-07-03 09:00,544.370,0.557,0.092,16.974
2019-07-03 09:00,2019-07-03 10:00,678.446,0.739,0.096,17.322
2019-07-03 10:00,2019-07-03 11:00,767.108,0.869,0.099,17.555
2019-07-03 11:00,2019-07-03 12:00,807.774,0.932,0.102,17.710
2019-07-03 12:00,2019-07-03 13:00,802.574,0.923,0.103,17.793
2019-07-03 13:00,2019-07-03 14:00,756.265,0.852,0.101,17.801
2019-07-03 14:00,2019-07-03 15:00,666.399,0.724,0.096,17.743
2019-07-03 15:00,2019-07-03 16:00,534.011,0.548,0.089,17.572
2019-07-03 16:00,2019-07-03 17:00,364.921,0.345,0.081,17.261
2019-07-03 17:00,2019-07-03 18:00,179.152,0.141,0.072,16.849
2019-07-03 18:00,2019-07-03 19:00,39.798,0,0.059,16.323
2019-07-03 19:00,2019-07-03 20:00,13.516,0,0.027,15.615
2019-07-03 20:00,2019-07-03 21:00,0,0,0,14.935
2019-07-03 21:00,2019-07-03 22:00,0,0,0,14.685
2019-07-03 22:00,2019-07-03 23:00,0,0,0,14.503
2019-07-03 23:00,2019-07-04 00:00,0,0,0,14.312
2019-07-04 00:00,2019-07-04 01:00,0,0,0,14.133
2019-07-04 01:00,2019-07-04 02:00,0,0,0,13.956
2019-07-04 02:00,2019-07-04 03:00,0,0,0,13.810
2019-07-04 03:00,2019-07-04 04:00,0,0,0.001,13.692
2019-07-04 04:00,2019-07-04 05:00,18.851,0,0.033,14.040
2019-07-04 05:00,2019-07-04 06:00,41.842,0,0.061,15.013
2019-07-04 06:00,2019-07-04 07:00,195.199,0.155,0.074,15.535
2019-07-04 07:00,2019-07-04 08:00,384.726,0.362,0.085,15.994
2019-07-04 08:00,2019-07-04 09:00,551.133,0.562,0.095,16.492
2019-07-04 09:00,2019-07-04 10:00,676.975,0.728,0.103,16.985
2019-07-04 10:00,2019-07-04 11:00,760.695,0.850,0.109,17.467
2019-07-04 11:00,2019-07-04 12:00,799.122,0.909,0.112,17.875
2019-07-04 12:00,2019-07-04 13:00,794.210,0.902,0.113,18.189
2019-07-04 13:00,2019-07-04 14:00,746.846,0.832,0.111,18.446
2019-07-04 14:00,2019-07-04 15:00,654.799,0.700,0.107,18.627
2019-07-04 15:00,2019-07-04 16:00,514.182,0.508,0.108,18.721
2019-07-04 16:00,2019-07-04 17:00,327.778,0.260,0.124,18.698
2019-07-04 17:00,2019-07-04 18:00,141.726,0.038,0.136,18.551
2019-07-04 18:00,2019-07-04 19:00,43.722,0,0.064,18.165
2019-07-04 19:00,2019-07-04 20:00,4.397,0,0.014,17.495
2019-07-04 20:00,2019-07-04 21:00,0,0,0,17.070
2019-07-04 21:00,2019-07-04 22:00,0,0,0,16.856
2019-07-04 22:00,2019-07-04 23:00,0,0,0,16.712
2019-07-04 23:00,2019-07-05 00:00,0,0,0,16.551
2019-07-05 00:00,2019-07-05 01:00,0,0,0,16.274
2019-07-05 01:00,2019-07-05 02:00,0,0,0,15.957
2019-07-05 02:00,2019-07-05 03:00,0,0,0,15.650
2019-07-05 03:00,2019-07-05 04:00,0,0,0.001,15.531
2019-07-05 04:00,2019-07-05 05:00,18.570,0,0.033,15.824
2019-07-05 05:00,2019-07-05 06:00,64.706,0,0.087,16.552
2019-07-05 06:00,2019-07-05 07:00,182.861,0.098,0.120,17.132
2019-07-05 07:00,2019-07-05 08:00,322.798,0.224,0.153,17.857
2019-07-05 08:00,2019-07-05 09:00,449.658,0.352,0.181,18.595
2019-07-05 09:00,2019-07-05 10:00,553.912,0.472,0.198,19.255
2019-07-05 10:00,2019-07-05 11:00,646.910,0.606,0.196,19.857
2019-07-05 11:00,2019-07-05 12:00,666.545,0.622,0.210,20.375
2019-07-05 12:00,2019-07-05 13:00,649.005,0.588,0.222,20.853
2019-07-05 13:00,2019-07-05 14:00,595.950,0.510,0.226,21.346
2019-07-05 14:00,2019-07-05 15:00,496.641,0.370,0.232,21.729
2019-07-05 15:00,2019-07-05 16:00,365.756,0.207,0.230,21.843
2019-07-05 16:00,2019-07-05 17:00,237.569,0.086,0.198,21.522
2019-07-05 17:00,2019-07-05 18:00,126.359,0.020,0.138,20.869
2019-07-05 18:00,2019-07-05 19:00,49.966,0,0.072,19.857
2019-07-05 19:00,2019-07-05 20:00,7.773,0,0.019,18.857
2019-07-05 20:00,2019-07-05 21:00,0,0,0,18.127
2019-07-05 21:00,2019-07-05 22:00,0,0,0,17.671
2019-07-05 22:00,2019-07-05 23:00,0,0,0,17.305
2019-07-05 23:00,2019-07-06 00:00,0,0,0,17.098
2019-07-06 00:00,2019-07-06 01:00,0,0,0,16.916
2019-07-06 01:00,2019-07-06 02:00,0,0,0,16.638
2019-07-06 02:00,2019-07-06 03:00,0,0,0,16.294
2019-07-06 03:00,2019-07-06 04:00,0,0,0,15.979
2019-07-06 04:00,2019-07-06 05:00,18.054,0,0.033,16.036
2019-07-06 05:00,2019-07-06 06:00,70.049,0,0.093,16.425
2019-07-06 06:00,2019-07-06 07:00,178.722,0.077,0.136,16.988
2019-07-06 07:00,2019-07-06 08:00,344.521,0.261,0.142,17.803
2019-07-06 08:00,2019-07-06 09:00,519.963,0.488,0.135,18.553
2019-07-06 09:00,2019-07-06 10:00,630.208,0.622,0.152,19.180
2019-07-06 10:00,2019-07-06 11:00,658.674,0.621,0.197,19.785
2019-07-06 11:00,2019-07-06 12:00,624.148,0.515,0.257,20.320
2019-07-06 12:00,2019-07-06 13:00,557.686,0.380,0.300,20.703
2019-07-06 13:00,2019-07-06 14:00,490.097,0.281,0.310,20.915
2019-07-06 14:00,2019-07-06 15:00,387.033,0.159,0.301,20.885
2019-07-06 15:00,2019-07-06 16:00,231.989,0.042,0.235,20.563
2019-07-06 16:00,2019-07-06 17:00,135.014,0.012,0.155,19.957
2019-07-06 17:00,2019-07-06 18:00,68.481,0.003,0.090,19.304
2019-07-06 18:00,2019-07-06 19:00,25.063,0,0.042,18.661
2019-07-06 19:00,2019-07-06 20:00,1.777,0,0.009,18.001
2019-07-06 20:00,2019-07-06 21:00,0,0,0,17.390
2019-07-06 21:00,2019-07-06 22:00,0,0,0,16.853
2019-07-06 22:00,2019-07-06 23:00,0,0,0,16.422
2019-07-06 23:00,2019-07-07 00:00,0,0,0,16.103
2019-07-07 00:00,2019-07-07 01:00,0,0,0,15.798
2019-07-07 01:00,2019-07-07 02:00,0,0,0,15.510
2019-07-07 02:00,2019-07-07 03:00,0,0,0,15.276
2019-07-07 03:00,2019-07-07 04:00,0,0,0,15.154
2019-07-07 04:00,2019-07-07 05:00,4.546,0,0.014,15.165
2019-07-07 05:00,2019-07-07 06:00,35.225,0,0.053,15.320
2019-07-07 06:00,2019-07-07 07:00,82.218,0.003,0.103,15.509
2019-07-07 07:00,2019-07-07 08:00,133.553,0.009,0.153,15.735
2019-07-07 08:00,2019-07-07 09:00,185.240,0.017,0.202,16.001
2019-07-07 09:00,2019-07-07 10:00,255.066,0.034,0.263,16.226
2019-07-07 10:00,2019-07-07 11:00,330.192,0.064,0.319,16.400
2019-07-07 11:00,2019-07-07 12:00,372.326,0.088,0.345,16.553
2019-07-07 12:00,2019-07-07 13:00,389.654,0.104,0.350,16.653
2019-07-07 13:00,2019-07-07 14:00,406.502,0.132,0.343,16.695
2019-07-07 14:00,2019-07-07 15:00,370.081,0.123,0.308,16.651
2019-07-07 15:00,2019-07-07 16:00,356.926,0.156,0.259,16.633
2019-07-07 16:00,2019-07-07 17:00,300.564,0.160,0.189,16.603
2019-07-07 17:00,2019-07-07 18:00,175.097,0.071,0.137,16.412
2019-07-07 18:00,2019-07-07 19:00,65.279,0,0.088,16.052
2019-07-07 19:00,2019-07-07 20:00,13.184,0,0.026,15.383
2019-07-07 20:00,2019-07-07 21:00,0,0,0,14.772
2019-07-07 21:00,2019-07-07 22:00,0,0,0,14.573
2019-07-07 22:00,2019-07-07 23:00,0,0,0,14.435
2019-07-07 23:00,2019-07-08 00:00,0,0,0,14.369
2019-07-08 00:00,2019-07-08 01:00,0,0,0,14.343
2019-07-08 01:00,2019-07-08 02:00,0,0,0,14.257
2019-07-08 02:00,2019-07-08 03:00,0,0,0,14.296
2019-07-08 03:00,2019-07-08 04:00,0,0,0,14.389
2019-07-08 04:00,2019-07-08 05:00,18.480,0,0.033,14.583
2019-07-08 05:00,2019-07-08 06:00,51.967,0,0.073,15.267
2019-07-08 06:00,2019-07-08 07:00,183.765,0.114,0.103,15.824
2019-07-08 07:00,2019-07-08 08:00,320.089,0.226,0.146,16.291
2019-07-08 08:00,2019-07-08 09:00,448.328,0.355,0.171,16.804
2019-07-08 09:00,2019-07-08 10:00,602.454,0.570,0.159,17.262
2019-07-08 10:00,2019-07-08 11:00,672.203,0.659,0.168,17.575
2019-07-08 11:00,2019-07-08 12:00,716.366,0.724,0.169,17.805
2019-07-08 12:00,2019-07-08 13:00,718.985,0.731,0.167,18.004
2019-07-08 13:00,2019-07-08 14:00,651.858,0.622,0.178,18.012
2019-07-08 14:00,2019-07-08 15:00,565.148,0.504,0.176,17.937
2019-07-08 15:00,2019-07-08 16:00,435.745,0.342,0.170,17.650
2019-07-08 16:00,2019-07-08 17:00,322.981,0.242,0.135,17.237
2019-07-08 17:00,2019-07-08 18:00,164.493,0.075,0.122,16.624
2019-07-08 18:00,2019-07-08 19:00,57.460,0,0.079,15.907
2019-07-08 19:00,2019-07-08 20:00,9.922,0,0.022,15.159
2019-07-08 20:00,2019-07-08 21:00,0,0,0,14.525
2019-07-08 21:00,2019-07-08 22:00,0,0,0,14.193
2019-07-08 22:00,2019-07-08 23:00,0,0,0,14.094
2019-07-08 23:00,2019-07-09 00:00,0,0,0,14.137
2019-07-09 00:00,2019-07-09 01:00,0,0,0,14.170
2019-07-09 01:00,2019-07-09 02:00,0,0,0,14.222
2019-07-09 02:00,2019-07-09 03:00,0,0,0,14.319
2019-07-09 03:00,2019-07-09 04:00,0,0,0,14.451
2019-07-09 04:00,2019-07-09 05:00,9.672,0,0.022,14.677
2019-07-09 05:00,2019-07-09 06:00,50.767,0,0.071,15.120
2019-07-09 06:00,2019-07-09 07:00,112.796,0.010,0.130,15.405
2019-07-09 07:00,2019-07-09 08:00,186.595,0.029,0.191,15.694
2019-07-09 08:00,2019-07-09 09:00,284.112,0.075,0.255,16.083
2019-07-09 09:00,2019-07-09 10:00,440.769,0.224,0.292,16.550
2019-07-09 10:00,2019-07-09 11:00,548.722,0.370,0.285,17.061
2019-07-09 11:00,2019-07-09 12:00,633.527,0.513,0.259,17.564
2019-07-09 12:00,2019-07-09 13:00,656.386,0.563,0.243,17.889
2019-07-09 13:00,2019-07-09 14:00,558.321,0.399,0.273,18.033
2019-07-09 14:00,2019-07-09 15:00,449.899,0.255,0.276,18.084
2019-07-09 15:00,2019-07-09 16:00,359.662,0.178,0.243,18.140
2019-07-09 16:00,2019-07-09 17:00,273.529,0.128,0.193,18.137
2019-07-09 17:00,2019-07-09 18:00,161.079,0.052,0.142,18.008
2019-07-09 18:00,2019-07-09 19:00,61.789,0,0.084,17.704
2019-07-09 19:00,2019-07-09 20:00,9.336,0,0.021,17.192
2019-07-09 20:00,2019-07-09 21:00,0,0,0,16.758
2019-07-09 21:00,2019-07-09 22:00,0,0,0,16.527
2019-07-09 22:00,2019-07-09 23:00,0,0,0,16.330
2019-07-09 23:00,2019-07-10 00:00,0,0,0,16.211
2019-07-10 00:00,2019-07-10 01:00,0,0,0,16.067
2019-07-10 01:00,2019-07-10 02:00,0,0,0,15.812
2019-07-10 02:00,2019-07-10 03:00,0,0,0,15.565
2019-07-10 03:00,2019-07-10 04:00,0,0,0,15.375
2019-07-10 04:00,2019-07-10 05:00,6.676,0,0.017,15.388
2019-07-10 05:00,2019-07-10 06:00,65.656,0,0.088,15.757
2019-07-10 06:00,2019-07-10 07:00,167.107,0.046,0.154,16.342
2019-07-10 07:00,2019-07-10 08:00,300.382,0.156,0.194,17.075
2019-07-10 08:00,2019-07-10 09:00,399.523,0.226,0.243,17.860
2019-07-10 09:00,2019-07-10 10:00,408.207,0.174,0.307,18.427
2019-07-10 10:00,2019-07-10 11:00,348.857,0.085,0.325,18.615
2019-07-10 11:00,2019-07-10 12:00,292.621,0.047,0.297,18.738
2019-07-10 12:00,2019-07-10 13:00,395.218,0.123,0.344,19.175
2019-07-10 13:00,2019-07-10 14:00,615.881,0.504,0.253,19.729
2019-07-10 14:00,2019-07-10 15:00,548.300,0.439,0.226,19.958
2019-07-10 15:00,2019-07-10 16:00,333.761,0.135,0.259,19.836
2019-07-10 16:00,2019-07-10 17:00,165.270,0.021,0.179,19.494
2019-07-10 17:00,2019-07-10 18:00,78.027,0.004,0.099,18.944
2019-07-10 18:00,2019-07-10 19:00,30.570,0,0.048,18.292
2019-07-10 19:00,2019-07-10 20:00,4.104,0,0.013,17.695
2019-07-10 20:00,2019-07-10 21:00,0,0,0,17.189
2019-07-10 21:00,2019-07-10 22:00,0,0,0,16.888
2019-07-10 22:00,2019-07-10 23:00,0,0,0,16.650
2019-07-10 23:00,2019-07-11 00:00,0,0,0,16.444
2019-07-11 00:00,2019-07-11 01:00,0,0,0,16.249
2019-07-11 01:00,2019-07-11 02:00,0,0,0,16.058
2019-07-11 02:00,2019-07-11 03:00,0,0,0,15.874
2019-07-11 03:00,2019-07-11 04:00,0,0,0,15.688
2019-07-11 04:00,2019-07-11 05:00,10.373,0,0.023,15.662
2019-07-11 05:00,2019-07-11 06:00,64.607,0,0.087,16.174
2019-07-11 06:00,2019-07-11 07:00,173.440,0.082,0.125,16.890
2019-07-11 07:00,2019-07-11 08:00,315.389,0.216,0.153,17.841
2019-07-11 08:00,2019-07-11 09:00,430.349,0.322,0.186,18.536
2019-07-11 09:00,2019-07-11 10:00,543.521,0.458,0.197,19.150
2019-07-11 10:00,2019-07-11 11:00,650.624,0.622,0.184,19.688
2019-07-11 11:00,2019-07-11 12:00,712.946,0.731,0.170,20.176
2019-07-11 12:00,2019-07-11 13:00,717.856,0.747,0.164,20.581
2019-07-11 13:00,2019-07-11 14:00,678.340,0.696,0.157,20.871
2019-07-11 14:00,2019-07-11 15:00,596.638,0.586,0.149,21.021
2019-07-11 15:00,2019-07-11 16:00,463.360,0.410,0.147,21.002
2019-07-11 16:00,2019-07-11 17:00,319.739,0.249,0.130,20.850
2019-07-11 17:00,2019-07-11 18:00,166.736,0.092,0.111,20.476
2019-07-11 18:00,2019-07-11 19:00,56.432,0,0.079,19.766
2019-07-11 19:00,2019-07-11 20:00,8.811,0,0.021,18.865
2019-07-11 20:00,2019-07-11 21:00,0,0,0,18.318
2019-07-11 21:00,2019-07-11 22:00,0,0,0,18.081
2019-07-11 22:00,2019-07-11 23:00,0,0,0,17.932
2019-07-11 23:00,2019-07-12 00:00,0,0,0,17.869
2019-07-12 00:00,2019-07-12 01:00,0,0,0,17.590
2019-07-12 01:00,2019-07-12 02:00,0,0,0,17.431
2019-07-12 02:00,2019-07-12 03:00,0,0,0,17.286
2019-07-12 03:00,2019-07-12 04:00,0,0,0,17.045
2019-07-12 04:00,2019-07-12 05:00,7.943,0,0.019,16.972
2019-07-12 05:00,2019-07-12 06:00,46.623,0,0.067,17.135
2019-07-12 06:00,2019-07-12 07:00,117.816,0.012,0.134,17.465
2019-07-12 07:00,2019-07-12 08:00,227.322,0.063,0.205,18.015
2019-07-12 08:00,2019-07-12 09:00,429.298,0.294,0.214,18.618
2019-07-12 09:00,2019-07-12 10:00,577.089,0.508,0.193,19.153
2019-07-12 10:00,2019-07-12 11:00,694.332,0.695,0.175,19.675
2019-07-12 11:00,2019-07-12 12:00,700.830,0.676,0.206,20.060
