,0
663,0.10735910505051607
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0006095963620210692
680,0.07648096165537488
681,0.11774813017367239
682,0.08513973518660291
683,0.07589975745268082
684,0.0631366467716808
685,0.05452296666997212
686,0.03599624764558932
687,0.00836232598531368
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0002371580367314844
704,0.06126192919258859
705,0.21721337986777042
706,0.3927829775744057
707,0.4609308404673035
708,0.4091677586966186
709,0.2874188392483668
710,0.1675053893942552
711,0.052925490176073064
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.008424120685025406
728,0.19003957820129427
729,0.3484469506582623
730,0.45117479348443756
731,0.5019140873923309
732,0.456515024628444
733,0.2731000052489486
734,0.08401991502020531
735,0.014834068184852427
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.011385255890130489
753,0.024563393135410613
754,0.02844309820109539
755,0.03193366367129822
756,0.032274369583222336
757,0.026129972279453798
758,0.017013583944955158
759,0.00504127840756328
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0017252412108705875
776,0.05105745310505782
777,0.13841929229075398
778,0.2263949031560193
779,0.27347244357423817
780,0.24290327367765563
781,0.18099918064617085
782,0.10115708836458391
783,0.036198333014916866
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.016357224026395483
800,0.23643737692268418
801,0.4126892215166772
802,0.5333450428308392
803,0.589002860810382
804,0.5836342375070486
805,0.5191664995010369
806,0.3893400107242511
807,0.1833707610134857
808,0.0070988748952617925
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.004195359072320345
825,0.012322197147921776
826,0.018928384572509
827,0.02088911369309184
828,0.01424785360110066
829,0.004088470943089252
830,0.0018179332604381746
831,0.0002588696879815499
832,0.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.025708265207096757
849,0.09232712681388419
850,0.20179059190863743
851,0.1917397675068763
852,0.167359253280072
853,0.1078133795997482
854,0.0715432311230042
855,0.03780416014391209
856,0.0005127289949053924
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.006778210507568518
873,0.020063235882079734
874,0.037569507297709456
875,0.0463360040216782
876,0.03833442547251946
877,0.02369826733944647
878,0.015651595360768353
879,0.006437504595644413
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.007312651153723974
896,0.13833077555873446
897,0.2646917507706059
898,0.3755330706562287
899,0.4175659924128458
900,0.36952144845048934
901,0.2782423263411756
902,0.20739303299466388
903,0.11048641789403511
904,0.007209103278531356
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.008733929247093649
921,0.019817727210252073
922,0.03601628916982016
923,0.04571889208807056
924,0.07038165778112569
925,0.07953979929110526
926,0.03928973812752233
927,0.00985541954051049
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.026100745056617174
944,0.18833103826061606
945,0.3202501961925042
946,0.33890217474332973
947,0.26018658313621734
948,0.29474568648175425
949,0.29511561961651495
950,0.16621939158944357
951,0.040738573316709395
952,0.0013352665518790267
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0022488260314010126
968,0.05802355290229036
969,0.09749282968438054
970,0.15862448896946876
971,0.1546437412191202
972,0.08094855143183066
973,0.08977350260147265
974,0.09901264527188514
975,0.0663090530447192
976,0.004255483645012833
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.024173418476419056
992,0.1404535070001832
993,0.3194927935892808
994,0.4462863316991343
995,0.5238528759170125
996,0.5302260806224164
997,0.47621834813787844
998,0.36773357747639746
999,0.2026114593385918
1000,0.027447702497630854
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.026150013803684632
1016,0.10480965615565262
1017,0.28159677645931075
1018,0.39501259714508546
1019,0.4309737721232708
1020,0.4247508788495982
1021,0.3941040480466212
1022,0.3122444423257974
1023,0.13516755498430186
1024,0.012093389746286471
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.029192150169222646
1040,0.15584957292700846
1041,0.30899437514636446
1042,0.46798211674251705
1043,0.5407963145271598
1044,0.5462801765948205
1045,0.4938557245245181
1046,0.38014679654686756
1047,0.2037220938063836
1048,0.030144122570187063
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.08282744432847094
1064,0.2916250541463122
1065,0.4514820968559769
1066,0.5521356419242613
1067,0.5961084162137208
1068,0.5892450292281711
1069,0.5293843366047215
1070,0.41481028283110677
1071,0.23938765630216424
1072,0.04422579853287376
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.052260779622417215
1088,0.2046840869694634
1089,0.39749190070514095
1090,0.5277935406188994
1091,0.6038502900113883
1092,0.5968708291980019
1093,0.5375504226652751
1094,0.42324108402420907
1095,0.24425357137270776
1096,0.04717941816639228
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.037796644572325525
1112,0.14939954237871975
1113,0.35108408122163576
1114,0.4326372186344298
1115,0.44976854653424103
1116,0.4246256193231556
1117,0.3735531350749246
1118,0.2788711291639179
1119,0.1518997225265158
1120,0.021258211764342953
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.05125536315683727
1136,0.1839461197716124
1137,0.31587863871965455
1138,0.44579948967302707
1139,0.5253284331385074
1140,0.5314603044896317
1141,0.47030359329925486
1142,0.34547997000858993
1143,0.17395374981552458
1144,0.02660846367046486
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.018542585231065535
1160,0.077260910973358
1161,0.1676623813340633
1162,0.22775939693073494
1163,0.2539361327667273
1164,0.24053336343736
1165,0.17608232670154061
1166,0.10332741842608084
1167,0.035480178396645454
1168,0.00304631168308611
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.05570040621853336
1184,0.17333663788191694
1185,0.2601682117390057
1186,0.36629309292230655
1187,0.5288315245613544
1188,0.46251662607206795
1189,0.2839057270634043
1190,0.13492121124896456
1191,0.05776134296027034
1192,0.009795294967818002
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.03772232391996953
1208,0.10999540055037979
1209,0.23786700565115002
1210,0.3976505627719685
1211,0.46903930714569336
1212,0.5038505996711349
1213,0.49614713879490974
1214,0.38274384406177925
1215,0.2087508462613026
1216,0.047769808067692134
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.035175380215634926
1232,0.14446431703687795
1233,0.2831416439521039
1234,0.4070450272551698
1235,0.4124245063841284
1236,0.3880464973478529
1237,0.33978817712703435
1238,0.2693956635202836
1239,0.16088667601702367
1240,0.032499836730819166
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.015892928715047928
1256,0.06509153044769632
1257,0.12714844010144113
1258,0.17993029935385996
1259,0.22752140383049382
1260,0.2830238999972478
1261,0.28040180057704756
1262,0.21038924086717295
1263,0.1195769192597356
1264,0.026251056488348398
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.06808105781212839
1280,0.2662424637079664
1281,0.4601216639264837
1282,0.5581497693205294
1283,0.6012757892112365
1284,0.5925017769156811
1285,0.5375287110140249
1286,0.4309044618519726
1287,0.2694808399982646
1288,0.07333110209709615
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.07647595127431717
1304,0.2907916607637135
1305,0.4972277109763552
1306,0.5940449742814549
1307,0.6354198659924932
1308,0.6257715422023679
1309,0.5688962016258021
1310,0.4601458807682627
1311,0.2921436285857848
1312,0.08605162453910564
1313,0.0
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.14542380500942895
1328,0.3368930119391891
1329,0.483177767427034
1330,0.5751065689468304
1331,0.6156330361320969
1332,0.607094511746254
1333,0.5513131043672876
1334,0.44421453913177233
1335,0.2840802553369144
1336,0.08577521851742215
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0001110634467791811
1351,0.14769016737453194
1352,0.34024328673977605
1353,0.4884136156323383
1354,0.5826881105506515
1355,0.6252705040965971
1356,0.617626332729555
1357,0.5629305079130917
1358,0.45721647797652304
1359,0.2935323392022795
1360,0.09316636564105019
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.07316158420464372
1376,0.1850692801920485
1377,0.3321481810775401
1378,0.5349274881815652
1379,0.615005903436374
1380,0.6094151532394821
1381,0.5531109961034949
1382,0.44527673991600625
1383,0.2833980084495566
1384,0.08702614365482973
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.05229752241684041
1400,0.19706914282525775
1401,0.3043196896195235
1402,0.23181363026992988
1403,0.134679877894685
1404,0.13687442479796086
1405,0.13802180206017584
1406,0.08441740525078344
1407,0.054036959707374495
1408,0.02511202986122957
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.02193795346117193
1424,0.06698294929698084
1425,0.1502696785557416
1426,0.20630661536865103
1427,0.1866400346536398
1428,0.12052054102560383
1429,0.08256690451347015
1430,0.05248207145246596
1431,0.03173658868302841
1432,0.007861287879542938
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.007775276338052295
1448,0.04632598325956279
1449,0.12411632449801852
1450,0.20733207335846177
1451,0.36390481128479935
1452,0.46913784463982827
1453,0.5431620494499073
1454,0.4495430793866442
1455,0.237381833752062
1456,0.05784651943825137
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,0.001136521436589966
1472,0.008220365188678637
1473,0.029509474302877453
1474,0.10497833898459542
1475,0.185540256011473
1476,0.23113221844608162
1477,0.13390243376723074
1478,0.08765995685862973
1479,0.07219792091454463
1480,0.016770580463656343
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.015586460407018159
1496,0.12066083169521966
1497,0.293688496078578
1498,0.42235007125944674
1499,0.4921572053459554
1500,0.4350513872407351
1501,0.2937160531743954
1502,0.15432474695844617
1503,0.06096965696422234
1504,0.02888150654364479
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.001240904375292204
1519,0.08233642698481562
1520,0.2557590764082232
1521,0.44103628741416656
1522,0.5287830908777965
1523,0.5848342237703694
1524,0.5541848877768636
1525,0.43696869305881775
1526,0.20324861279643025
1527,0.07208936265829433
1528,0.017651572466303236
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.010599461127580041
1544,0.038619182129299164
1545,0.07754232737609923
1546,0.10472949005872931
1547,0.10794114431671974
1548,0.10377083714968795
1549,0.17371826190581235
1550,0.207893236036925
1551,0.08374517912554101
1552,0.03690563180756322
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.005596595641459186
1567,0.1255409428454267
1568,0.20699971808163384
1569,0.2108627218771263
1570,0.2639017806905074
1571,0.3296137633258498
1572,0.43012618266100866
1573,0.480067990917217
1574,0.3802378184694159
1575,0.20663062001038277
1576,0.05867156218575386
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.005469665987997263
1591,0.09984520359097418
1592,0.22631473705909597
1593,0.3463617970747465
1594,0.44431140649888795
1595,0.5644954169301158
1596,0.41048047853373787
1597,0.1046459837077675
1598,0.07381961425022263
1599,0.07905128713797879
1600,0.030654346374563605
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.004059243720252627
1615,0.0449130558012893
1616,0.15678150380374203
1617,0.41552092187779155
1618,0.5270745509371183
1619,0.45235139796948914
1620,0.216410048771518
1621,0.16873376781690305
1622,0.20771453244586677
1623,0.12177480641704994
1624,0.0309808562068242
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.00011273357379841691
1639,0.016120065989664003
1640,0.0928081233954241
1641,0.2683468237522035
1642,0.4423164397744108
1643,0.5155439939963143
1644,0.4157230072471191
1645,0.44584625322956567
1646,0.4320935922896684
1647,0.3164732039385024
1648,0.10271615193704052
1649,0.0013060393290424003
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.009329329529451211
1663,0.1296018566926985
1664,0.3014788035598034
1665,0.45947281957951064
1666,0.5755691941311588
1667,0.6407951698039037
1668,0.6535332285796152
1669,0.6051162462919691
1670,0.5055132111187842
1671,0.35288447814837187
1672,0.15824286494557335
1673,0.008534349068294969
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
