,0
0,0.9308831308564749
1,0.9505742598947002
2,0.9602823976366632
3,0.9643624340046121
4,0.9643862966955495
5,0.9644359171616048
6,0.962954234072448
7,0.963240616013628
8,0.9603952738001769
9,0.9478563125554915
10,0.9215442928682787
11,0.8719109999667835
12,0.8082785934595266
13,0.8084477896251013
14,0.8368914520398045
15,0.852508267645397
16,0.8822715838379981
17,0.9219415022650621
18,0.9505698007122936
19,0.9622782632712417
20,0.964271824076726
21,0.964455628807616
22,0.9644528943231565
23,0.9643119252409341
24,0.9640868490557413
25,0.9600668229603803
26,0.959072023875661
27,0.9627798900500273
28,0.9628720853830911
29,0.9644285198750792
30,0.9629313108376962
31,0.958226866723108
32,0.9456722241957629
33,0.9417845274640021
34,0.9496984363773714
35,0.9467659078197861
36,0.9342199497642041
37,0.9144826445433701
38,0.8872051244281504
39,0.8528285127025741
40,0.790954330511007
41,0.6699214726241706
42,0.5774359660537604
43,0.5302273797706412
44,0.5000265438344407
45,0.4721319126286324
46,0.4502485863825958
47,0.44273618743552123
48,0.4442152062803384
49,0.45366580903744624
50,0.4599335482060315
51,0.4638093618628003
52,0.467571601865242
53,0.4664315078696442
54,0.4643793809572285
55,0.4553748757370602
56,0.43443878256286356
57,0.38892323129724166
58,0.3484670425979054
59,0.31633176726351697
60,0.27607173344597064
61,0.2594487695532439
62,0.244722744697618
63,0.1972269057972148
64,0.17345283034863568
65,0.15068347172752425
66,0.14127018427331053
67,0.1749155878339061
68,0.22266343217643106
69,0.26483840786316826
70,0.3103963350159696
71,0.3668936965462606
72,0.4565143984407268
73,0.5452503076720288
74,0.6047987792869367
75,0.6682444909474935
76,0.6237374526661893
77,0.6487077950345279
78,0.7063309403356793
79,0.7469142319989334
80,0.745727790918701
81,0.7146799802492644
82,0.6961504155452252
83,0.6669591950485506
84,0.662590481121441
85,0.6599956856949057
86,0.654474670003793
87,0.6417694063074153
88,0.6616933923098776
89,0.7070704505462936
90,0.7275172702356111
91,0.7218150493301003
92,0.7054050641595901
93,0.7098341556984676
94,0.7054977261085965
95,0.6970924713634192
96,0.6817315138887343
97,0.641974371043387
98,0.6284380119390621
99,0.6139446029300255
100,0.5744790589055749
101,0.529777329562625
102,0.4777174134888774
103,0.42683757965074004
104,0.38714041926285064
105,0.3157049124989879
106,0.2694028721726893
107,0.2621368903386113
108,0.24249567737854738
109,0.23834812597887717
110,0.2793352754516837
111,0.30977414135697445
112,0.3029633559415256
113,0.2567741661709991
114,0.19189035148575886
115,0.12816137407866626
116,0.07790788089653064
117,0.04575172542194455
118,0.02693528331015517
119,0.016928065786743957
120,0.012714176019470586
121,0.009829569152853086
122,0.006702316352330461
123,0.006359165242509877
124,0.006956660105019657
125,0.009888409580275672
126,0.014401493844995122
127,0.020066145385400982
128,0.02508427304090728
129,0.03236398394615898
130,0.04305216496954767
131,0.05657210411834937
132,0.06480806862403901
133,0.06788572428587615
134,0.06939386685841253
135,0.07127583366388872
136,0.07413674642778731
137,0.07960129295074743
138,0.0907673169274308
139,0.11350845122306279
140,0.17085337636362777
141,0.258491996148168
142,0.3053298091995575
143,0.29784527105363623
144,0.2784434777213014
145,0.28102332083071796
146,0.2880222104098436
147,0.27913698581065005
148,0.2746925299859154
149,0.3051237308712666
150,0.3340726829317969
151,0.36108457696572965
152,0.35977302680611084
153,0.34576621349712733
154,0.3322614405867876
155,0.3214689483168648
156,0.32505188761132936
157,0.36152207074870635
158,0.43205469380022593
159,0.5630302401210665
160,0.742404392994525
161,0.8258420269971853
162,0.846787830045464
163,0.8686933359378358
164,0.8807485339852626
165,0.9046542844161557
166,0.8854173370925528
167,0.8760781817977182
168,0.8633797913066841
169,0.8425153606565512
170,0.8602449213306219
171,0.8992957908197142
172,0.9262900362185571
173,0.933905537776353
174,0.9194315641453419
175,0.9243428940764256
176,0.9297321242619508
177,0.9196754097774988
178,0.9161262009964266
179,0.926161763337898
180,0.9172416127969816
181,0.9051804016996173
182,0.9165595959911924
183,0.935349716501828
184,0.9415361386174799
185,0.9472685042889846
186,0.9575790556822984
187,0.9620660862178562
188,0.9624201772047616
189,0.9632076155044877
190,0.9642888988697055
191,0.964434956087479
192,0.964355031891437
193,0.9639427553897383
194,0.9628475058526555
195,0.960226501273168
196,0.9552954407464601
197,0.9496580259437846
198,0.9445473234124621
199,0.9398382330441494
200,0.9357956836052843
201,0.9349003576794892
202,0.9305217566202272
203,0.9146299132726685
204,0.8931480782504342
205,0.8723508347721722
206,0.8379052596510164
207,0.7963517735709056
208,0.7761367212078089
209,0.7416336366353921
210,0.6988779175813912
211,0.6462661511549085
212,0.5897371274730967
213,0.5425677684758794
214,0.4769195852003022
215,0.39070788784827126
216,0.32684887902244025
217,0.2852134405003249
218,0.2422180270895886
219,0.21477501216188388
220,0.2009703576084419
221,0.1983872570932241
222,0.19376910025291064
223,0.17245617680148362
224,0.15096594848983017
225,0.12323703264940726
226,0.09404689608553168
227,0.076283664621039
228,0.0771626781250682
229,0.09483861403687278
230,0.11268086236760637
231,0.12714148649227738
232,0.151602696351505
233,0.19557597809904032
234,0.2608871608125381
235,0.3319421716193291
236,0.4001059581255958
237,0.467685611640588
238,0.5189517033643108
239,0.5413370271997389
240,0.5589356365559643
241,0.5493783516923492
242,0.5649078797866294
243,0.569976572958234
244,0.6184853786603927
245,0.6586946244077259
246,0.6805702791913765
247,0.7102015181344834
248,0.7326238750602551
249,0.7408614515178462
250,0.738967882563471
251,0.729196541879571
252,0.729637417798761
253,0.7479284109485289
254,0.7353292892653942
255,0.735155252530655
256,0.7028969642083913
257,0.645450515638748
258,0.5951399335371348
259,0.556828865827054
260,0.5247084789373605
261,0.4995720918503162
262,0.4679136312625973
263,0.4214021097859776
264,0.4053838518319306
265,0.4049341631658535
266,0.45321010577444093
267,0.5146547154014399
268,0.5153335946889512
269,0.5309022925004068
270,0.5217751829069208
271,0.5656803403230476
272,0.6663651378237335
273,0.7152255919035514
274,0.7402598762850016
275,0.6969041894894141
276,0.7587505862867392
277,0.8172385452179337
278,0.8025852479621303
279,0.7585863858690268
280,0.7691890232108394
281,0.7406896609491166
282,0.7236938384169807
283,0.7388816089837693
284,0.7133132998989511
285,0.7201087012013433
286,0.7301658973320041
287,0.7406896609491166
288,0.7603068991823739
289,0.7286669196865893
290,0.6811511751871545
291,0.7012182477438815
292,0.707716652218299
293,0.7115767481229494
294,0.7381043563436456
295,0.7599797946059919
296,0.7324487570956756
297,0.8301274722254179
298,0.8943491141881934
299,0.9036763488790039
300,0.9078126731085695
301,0.9250951445336493
302,0.9462564333433435
303,0.9517089442050614
304,0.9515198323344741
305,0.9513294103095397
306,0.9550191916446925
307,0.9601022915269386
308,0.9604588983877114
309,0.9566486645102545
310,0.9489424026219626
311,0.9073784453194009
312,0.8904839171528255
313,0.9382678297284041
314,0.9617124555560197
315,0.9638358953366141
316,0.9623483115224348
317,0.9581729084542157
318,0.9518967451225228
319,0.9467438997692422
320,0.9397608338919375
321,0.9314215623253087
322,0.9360726926928826
323,0.9417349540979345
324,0.9505546355589078
325,0.9576353608776823
326,0.9593949607412459
327,0.958844429261666
328,0.9511761298954631
329,0.9357956836052843
330,0.9203683189950799
331,0.9090657357522097
332,0.8957578930950768
333,0.8731753497954796
334,0.8657080697391327
335,0.863434294176904
336,0.8226759518425093
337,0.7197486861725283
338,0.6228991688149652
339,0.6371436047506488
340,0.7780070819776239
341,0.8490969212064089
342,0.8015797198582783
343,0.7366323350215471
344,0.6474879626206107
345,0.6875997700496819
346,0.7277828330214271
347,0.8422720082082163
348,0.9479776041708887
349,0.9557420302107135
350,0.941957623249415
351,0.919396672792792
352,0.909492998509852
353,0.8963256810058337
354,0.8650614744049098
355,0.8422720082082163
356,0.8136850295411093
357,0.7476751061625637
358,0.6886517626554832
359,0.713222053397233
360,0.7843943816360268
361,0.8389589771299818
362,0.8512047397236265
363,0.8355312617486245
364,0.806712820587109
365,0.7767613413950818
366,0.7381043563436456
367,0.7648560546859136
368,0.7650174766649395
369,0.7842419504370617
370,0.8148521707575408
371,0.8556942038106092
372,0.8508550096241602
373,0.9006064796744061
374,0.9152166929396768
375,0.909841257397195
376,0.9186607006778571
377,0.9309431715717443
378,0.921192411490689
379,0.9173131056166935
380,0.9208157027483421
381,0.9223461103961903
382,0.9178474931516254
383,0.9004381802569995
384,0.8633797913066841
385,0.8146465870834562
386,0.7691890232108394
387,0.7721273708026102
388,0.764452183216039
389,0.7834022719603568
390,0.8109180411184879
391,0.8335120931483239
392,0.8486254370207575
393,0.8560919427177082
394,0.8616266989996557
395,0.8618467912685771
396,0.78408944612085
397,0.6711026262975671
398,0.5384249822475583
399,0.5551636952352239
400,0.6374528256303873
401,0.7264534666731178
402,0.7354162814165754
403,0.7070704505462936
404,0.7185767582992504
405,0.7689496894063649
406,0.7895335174424832
407,0.7783177877498209
408,0.7340223109210416
409,0.6434076177309619
410,0.5084250362924949
411,0.33513973699481603
412,0.22443738338701355
413,0.2538289073857938
414,0.37030351038360915
415,0.4643793809572285
416,0.47258792171024944
417,0.41022364249465576
418,0.37019338183353956
419,0.3596637943584975
420,0.36986304948192394
421,0.37736975478892804
422,0.389926876283814
423,0.3876973473963597
424,0.37792325994547327
425,0.3681026370018563
426,0.3574812155596778
427,0.3473858960177334
428,0.33524650784595206
429,0.3322614405867876
430,0.3227318193598519
431,0.31195399389738465
432,0.2827159665807933
433,0.2504297853196521
434,0.22836667636801822
435,0.19532902129219906
436,0.1603948541560871
437,0.1321612139942165
438,0.11583388005011015
439,0.11197451344085503
440,0.11268086236760637
441,0.11607405306321768
442,0.12873728083727096
443,0.13151093316126533
444,0.11861464938532923
445,0.10066328182860652
446,0.08979264859895546
447,0.08079093145792658
448,0.0815101069935678
449,0.09409954692311637
450,0.11356770969346033
451,0.13300954268017287
452,0.14697097743565346
453,0.1530235188267601
454,0.151602696351505
455,0.14324635759734225
456,0.12663343554770568
457,0.10727914478988317
458,0.08811559954103056
459,0.07278674593992938
460,0.060183376789253264
461,0.051978762054952866
462,0.047362004538770895
463,0.044437378771095395
464,0.043789535442914515
465,0.03513497569113491
466,0.03799906289668005
467,0.045884533968466715
468,0.057068272026030806
469,0.06835742863705141
470,0.08310657661494268
471,0.09415221637359328
472,0.10813915638845835
473,0.1250538996279515
474,0.14188168025467024
475,0.15900589436143697
476,0.1773955697170187
477,0.20205922084373346
478,0.23880713922610777
479,0.2854136620643878
480,0.3361011010206164
481,0.3861384135051751
482,0.42819784193501603
483,0.4680276410887055
484,0.5143152202274947
485,0.569976572958234
486,0.623318409082515
487,0.6565877886232678
488,0.6745352910113233
489,0.6811511751871545
490,0.6679481066377954
491,0.636627973854873
492,0.6007312342852676
493,0.6069331932496019
494,0.6124615206085144
495,0.6155310770381953
496,0.5961097025237946
497,0.5388732610275918
498,0.4556027714735329
499,0.3591177792791337
500,0.2891289777432528
501,0.2431441625140769
502,0.2035723554747053
503,0.17950403903759113
504,0.15769674098531453
505,0.1369018282842472
506,0.12937905349043577
507,0.12867321221815353
508,0.13327124128526266
509,0.1497676414220224
510,0.17864326803740357
511,0.20960262392996953
512,0.23423769033924355
513,0.2605991730890209
514,0.31622725798137613
515,0.3846921399479733
516,0.44569459002496364
517,0.49718549774732024
518,0.547036549932308
519,0.610020105475749
520,0.652557429200461
521,0.6754149813879848
522,0.6826009749028782
523,0.6859702115134874
524,0.6826009749028782
525,0.6652746536064669
526,0.6462661511549085
527,0.6157424069635646
528,0.5780921582104113
529,0.5440212778155712
530,0.5225652364035895
531,0.5095585559420567
532,0.5075179630488965
533,0.5209848987725828
534,0.5375281330745377
535,0.5385370610966271
536,0.5199684855266414
537,0.4782872648384135
538,0.42219420017752085
539,0.36458881019574907
540,0.3341793346609421
541,0.33791961204063936
542,0.3686525185941423
543,0.42423193494444883
544,0.45936363686652776
545,0.4739559066002796
546,0.4701938153845324
547,0.45218485276711623
548,0.4316007423056078
549,0.4283112209373955
550,0.4300123339440597
551,0.41462166958931784
552,0.37659519394800356
553,0.33375279954131754
554,0.2930678956555853
555,0.2612713846578383
556,0.24537426446024518
557,0.24323687569166103
558,0.23016474612649693
559,0.20926027869385855
560,0.19557597809904032
561,0.1767736468554871
562,0.1492759075016608
563,0.11806734569388981
564,0.08928233735405197
565,0.07296583201023497
566,0.07131998366740537
567,0.0736849872203475
568,0.08050439463936612
569,0.09195609893249115
570,0.09446862407452845
571,0.08846966510249178
572,0.07531957495777146
573,0.06385728516446128
574,0.05536263978357997
575,0.050408875239752494
576,0.046753904770656385
577,0.04045872064717354
578,0.0336763999683449
579,0.029219738439351457
580,0.027264180556610555
581,0.02691189248469442
582,0.029368195478467557
583,0.03144755357991271
584,0.03252283862068818
585,0.035107077271343635
586,0.04702354096615014
587,0.06501595414712474
588,0.08175073275945903
589,0.1004985240778177
590,0.12816137407866626
591,0.16319457840995039
592,0.20960262392996953
593,0.2562979898820133
594,0.3108114075232125
595,0.3778125424922435
596,0.4363697499591845
597,0.4933191020845066
598,0.5101251788375938
599,0.49275028508281604
600,0.4311468438273109
601,0.3203129574463321
602,0.20441573042947492
603,0.11818883235452378
604,0.07220665439698752
605,0.05661017176506813
606,0.0580303037887628
607,0.06468354211682105
608,0.0845258043348588
609,0.12162214514063913
610,0.15026035911536953
611,0.15588928967513896
612,0.15516983014568492
613,0.14857513658943336
614,0.14038976910221437
615,0.13346772359750642
616,0.12600014489859812
617,0.14572294737040944
618,0.21668896459914558
619,0.3173775944444613
620,0.40111559224924814
621,0.436710596670189
622,0.43205469380022593
623,0.43126031344021887
624,0.4433049961985439
625,0.47224591548406586
626,0.4868315510646121
627,0.48466772607362507
628,0.52628656972759
629,0.556828865827054
630,0.5941693213783416
631,0.6169038759583899
632,0.6044782336215601
633,0.5508265032145823
634,0.49513893126392944
635,0.43171422523497305
636,0.37980670185176707
637,0.3763739654881957
638,0.4081964506822649
639,0.45719816256913254
640,0.46905372812726287
641,0.4455807788400947
642,0.3967441755026289
643,0.34049264005639207
644,0.29999042588507796
645,0.269695476631088
646,0.24658656748783847
647,0.24120137425200694
648,0.26483840786316826
649,0.3116422144320644
650,0.35258513341428227
651,0.37449487667392956
652,0.37394266861890363
653,0.3556291614755482
654,0.3184247511323206
655,0.26503188277836304
656,0.21080327925988945
657,0.17406784406269032
658,0.14537742462669254
659,0.11589389418270203
660,0.08393668761766647
661,0.06580981589627509
662,0.06509922788874806
