,0
0,0.9627028696822968
1,0.9452549044615424
2,0.9130245536884536
3,0.8554160499312549
4,0.7328061976132655
5,0.6086623751778113
6,0.5745777762009318
7,0.48652711750226846
8,0.46438808095023854
9,0.45510565298296
10,0.4601503117173768
11,0.44947001845316464
12,0.4404127752024696
13,0.41000488991123596
14,0.39438078333741167
15,0.39630468561559534
16,0.482007544758962
17,0.6543901448082038
18,0.7737656093217824
19,0.8304562560259423
20,0.8584726697105821
21,0.8855495123583899
22,0.9152375117897308
23,0.9425696123944081
24,0.9605797089302427
25,0.9643011299475829
26,0.9587836760744527
27,0.9512938958586161
28,0.9330791457620286
29,0.9044612909417323
30,0.8576919205186272
31,0.8025456481614652
32,0.7509112984808254
33,0.6786186884234781
34,0.6067338759480914
35,0.5654260989349377
36,0.5441272655520287
37,0.5565093939929325
38,0.552656505351073
39,0.521782119233024
40,0.4654480911891269
41,0.39897496213917083
42,0.33182867576222846
43,0.2651418547111334
44,0.21578754215709908
45,0.20770807815460388
46,0.2423505734571088
47,0.2983201693269561
48,0.34230272048151866
49,0.3417544556562754
50,0.3238339526356369
51,0.29179266241673824
52,0.25642770342566973
53,0.2342102521584688
54,0.2102364503841694
55,0.18629761237758521
56,0.17593483890160908
57,0.18925131337674467
58,0.1972588708733595
59,0.19540702191240933
60,0.23125263216571443
61,0.3290116466805389
62,0.4236882267078464
63,0.42923597769561606
64,0.4476666184783936
65,0.5713785383303174
66,0.6859086939505786
67,0.7346992960899114
68,0.7557515205997468
69,0.7921201986203853
70,0.82584761601029
71,0.8334738994940691
72,0.8383343327922996
73,0.8512698468594296
74,0.8863693416043456
75,0.87654305769326
76,0.872751892014484
77,0.8816381051107176
78,0.8899669146061027
79,0.8886997515597463
80,0.8808923590988489
81,0.8706887434557583
82,0.8880379740980914
83,0.9047923835242114
84,0.9269086067708622
85,0.9357453000979119
86,0.9380234093838931
87,0.9448058730348826
88,0.9469190873936639
89,0.9481061319541043
90,0.9513718403214858
91,0.9558561948014263
92,0.959631634752417
93,0.963333764273199
94,0.9644404225676022
95,0.9644589849275043
96,0.9644542176602934
97,0.9641566688724097
98,0.9614405839192799
99,0.9479110313298712
100,0.9226432512557835
101,0.8889823805341442
102,0.8022529568724154
103,0.7225382126120837
104,0.588415198033466
105,0.4009194267918895
106,0.24443179138372817
107,0.16280939349117354
108,0.1423702889168804
109,0.15684210621226372
110,0.17815464854578952
111,0.19988516859729893
112,0.21712096303794373
113,0.22141803516919964
114,0.22349323901733073
115,0.22168812081700798
116,0.21917426045843774
117,0.2243987578579252
118,0.22114812772775752
119,0.19852719815049583
120,0.1848308477978666
121,0.18377570530381462
122,0.19231503078307524
123,0.2138400039962507
124,0.23830915591602708
125,0.2720937840602418
126,0.309756224978953
127,0.3682687967804171
128,0.44557687071918944
129,0.5044630893592529
130,0.5323521524292694
131,0.5498179309982145
132,0.6120487424854646
133,0.6651965816704236
134,0.6948470645771332
135,0.7220815310351213
136,0.6779245325231331
137,0.5951418422327475
138,0.5838722935342441
139,0.5871980510483766
140,0.5729467009589281
141,0.5469748018652676
142,0.5353307516020686
143,0.5287956236862303
144,0.5623843998573347
145,0.5569620863866952
146,0.5487949215379455
147,0.557301523032571
148,0.5353307516020686
149,0.5202850051900366
150,0.5495906463355679
151,0.5499315624025335
152,0.5409329763971522
153,0.5273025840135326
154,0.529943483526355
155,0.5745130701990946
156,0.6746415868104559
157,0.8343773120086155
158,0.8830691255752947
159,0.8891704702888203
160,0.9024537706479989
161,0.939021186117235
162,0.9251377545211589
163,0.9199636366779317
164,0.9175979428295286
165,0.9311551871742682
166,0.9406253955444795
167,0.9422540946185961
168,0.9342236514518949
169,0.8906657180260307
170,0.8393439258657368
171,0.8798419216099499
172,0.9099554475064385
173,0.9241359505097042
174,0.8825772689614066
175,0.8656618770325659
176,0.8821825726861354
177,0.9018190214234204
178,0.9104266162947682
179,0.9550898934603522
180,0.9644248572875901
181,0.9577141357365162
182,0.9526739719426034
183,0.9591429683746091
184,0.9643274858328321
185,0.9629762386721848
186,0.9540322158146917
187,0.9431212802243532
188,0.9300168113367708
189,0.9201755359718695
190,0.9252040833387258
191,0.9274253395463061
192,0.9316415279538299
193,0.9364216180348538
194,0.9411659454156442
195,0.9413447968190751
196,0.9357453000979119
197,0.9296434867201038
198,0.9285430554310433
199,0.9223688521724326
200,0.9081289548787219
201,0.8930597550404727
202,0.8788850811989923
203,0.8660455225202052
204,0.8572897358042354
205,0.812950336094717
206,0.7489411288372998
207,0.7058205451660365
208,0.6759369301649497
209,0.6294100805054328
210,0.564300261587861
211,0.5156735455501055
212,0.3821323732810728
213,0.32147102559670054
214,0.24329545241316797
215,0.18515621379292366
216,0.14202286734398348
217,0.10852179605653357
218,0.09088735936448399
219,0.08027302509648737
220,0.08080836099372779
221,0.08557684607843648
222,0.0977161779030761
223,0.11112628391401122
224,0.15180292313489943
225,0.20090708816758013
226,0.23106843894430176
227,0.2519797406222465
228,0.27159440428813625
229,0.29096822025937885
230,0.3224368933466928
231,0.3535496478906589
232,0.3660275058245016
233,0.38734977068163967
234,0.4533583382884989
235,0.5457224200813383
236,0.6190543661890423
237,0.6838489139879556
238,0.7281639928171009
239,0.7732999475747327
240,0.814284133070947
241,0.8397213020034889
242,0.8574047354122515
243,0.8605391624484898
244,0.8828234073697221
245,0.9122509999666792
246,0.9130553678214759
247,0.9214706585774426
248,0.9301098266557547
249,0.9343978601999644
250,0.9410634456965965
251,0.9444266706531238
252,0.9553869969043893
253,0.9590564137540206
254,0.9577723422852705
255,0.9499355376406969
256,0.9326631514263548
257,0.9010526508079086
258,0.8486998332602609
259,0.8251783701779011
260,0.8066113655058585
261,0.7768183098114866
262,0.7449714190617892
263,0.7235413458247527
264,0.7137856431206295
265,0.7148072318880258
266,0.6838489139879556
267,0.6301526766623319
268,0.6048833564629923
269,0.6125894667644763
270,0.6509837909013582
271,0.6713414539918291
272,0.6680243170676563
273,0.7403492840329352
274,0.8325668341730498
275,0.8752550364392417
276,0.8537476893361452
277,0.8172082654168543
278,0.7561732133469483
279,0.7530416478894233
280,0.7782470635301733
281,0.7900666434173266
282,0.8023261582407065
283,0.8055281823682973
284,0.7814000574450806
285,0.7624424883230833
286,0.755329361305253
287,0.7243604870848269
288,0.6817819755751181
289,0.7126687694190612
290,0.7466158205304895
291,0.738855798390152
292,0.7235413458247527
293,0.7574354903186923
294,0.887230031228577
295,0.9505225247501383
296,0.9586913572634491
297,0.9631117382108719
298,0.9641999799584711
299,0.9627753168432643
300,0.9594860865849951
301,0.9602138938075859
302,0.959273062558127
303,0.959500119654043
304,0.9541796082289242
305,0.937360016946953
306,0.9083374735164202
307,0.9149942099813696
308,0.9029401257739905
309,0.8806741912851502
310,0.8998903249575613
311,0.923479226511772
312,0.9256905361452229
313,0.9117725301713412
314,0.9175403793611825
315,0.9324671555744741
316,0.9451091261881645
317,0.9454290438350258
