,0
0,0.8535206570330116
1,0.8835575467029173
2,0.9042733547420344
3,0.9299796364645088
4,0.934347966624626
5,0.9299796364645088
6,0.9123715083495113
7,0.8900327063857019
8,0.8750692291107077
9,0.8455892774861118
10,0.8220413328119018
11,0.8609088896621205
12,0.9033111114763547
13,0.9417047893049908
14,0.960553918931223
15,0.9633975475919095
16,0.9643377784514484
17,0.9639945300310427
18,0.9643398873533464
19,0.9640496524948872
20,0.9638057211622355
21,0.9643475636451133
22,0.9644008871624343
23,0.9644631995173685
24,0.9638607013913638
25,0.9630683086221407
26,0.9614487873928558
27,0.9585853769424626
28,0.9533385259418667
29,0.9437168889628289
30,0.9256456080454917
31,0.89133777550268
32,0.8569051275778362
33,0.7954574383612263
34,0.7162125656364665
35,0.6752167816751224
36,0.6394974116433099
37,0.6175438562915284
38,0.6131092638155695
39,0.6056002100311836
40,0.5755960479230974
41,0.5386041823162765
42,0.5002384944192823
43,0.4793922844533236
44,0.46714412547647277
45,0.45757886520226165
46,0.46702746036896003
47,0.47985872767247084
48,0.48813448064832204
49,0.49709873763247303
50,0.5039568424686661
51,0.5185613828977447
52,0.5384894964974871
53,0.5406674249442178
54,0.5437582826876113
55,0.5434150963512944
56,0.5376865176783487
57,0.47694319257500345
58,0.42836723336729027
59,0.41516785094312536
60,0.40444774903563546
61,0.37704683831861185
62,0.3813558809707121
63,0.3953823182817038
64,0.38351490948964506
65,0.3562577658761029
66,0.2814700595989512
67,0.24365865518390661
68,0.2853512265157439
69,0.3308141473609833
70,0.32366490130716413
71,0.3120932291483876
72,0.32875019872007877
73,0.3841973154766455
74,0.42848325885171845
75,0.5000059921892206
76,0.5739135422950659
77,0.6212054273947123
78,0.6411785958237052
79,0.6703994192453723
80,0.6880781099917196
81,0.6765151968783103
82,0.6613721508995496
83,0.6686845833509719
84,0.6649367657746685
85,0.649530195570415
86,0.6349616620218527
87,0.6245310993582934
88,0.6191610513491954
89,0.6198071373121417
90,0.631251151376534
91,0.6476590704884141
92,0.6630040116971568
93,0.6873926050523756
94,0.7381482186766749
95,0.7836487050304755
96,0.8245487047675728
97,0.8552788626206267
98,0.8836557042089787
99,0.9072321156384221
100,0.9109741931846096
101,0.9072321156384221
102,0.9048135604548655
103,0.8981110190414094
104,0.8959833114741762
105,0.8994220330562018
106,0.891846949039384
107,0.8874314027083668
108,0.8641597223960614
109,0.8292215330765804
110,0.8285596502741196
111,0.7983758281384712
112,0.7721962546820529
113,0.7645899489795713
114,0.7434217369108981
115,0.7544485967241851
116,0.7498339028704945
117,0.7473331614678992
118,0.7356645700397283
119,0.7100484767572066
120,0.6675725828531812
121,0.6388660482487173
122,0.6072374207822272
123,0.5635495895901197
124,0.5383748042988242
125,0.5058147576453412
126,0.47670992477045404
127,0.4606113248520243
128,0.436846305365867
129,0.38181016804859164
130,0.30806095694659896
131,0.2717728747193312
132,0.2608576786300723
133,0.26144751916092257
134,0.29101045496137873
135,0.3095440910911973
136,0.3166810250348452
137,0.32593345210931635
