,0
0,0.03432703771770845
1,0.03432703771770845
2,0.03877507832876103
3,0.04200485648259824
4,0.04730056272675086
5,0.053685240557471675
6,0.06121284112633717
7,0.06528164974037103
8,0.05660835752827494
9,0.05031932877257935
10,0.05105211336574226
11,0.06322624250859823
12,0.07804798110700435
13,0.09410321353208936
14,0.11698100672172773
15,0.14488369057664616
16,0.1832993394766583
17,0.19291552359219727
18,0.20345878964256223
19,0.22161900834058895
20,0.24111614044484936
21,0.2396344826954917
22,0.2315356466586314
23,0.21325815680043134
24,0.2015939533958025
25,0.19922874404323646
26,0.1997388024045466
27,0.1944829554359683
28,0.18415070843148476
29,0.1922281555936631
30,0.21465048632751624
31,0.23759615086257205
32,0.24630314362034322
33,0.2506805072617431
34,0.24409354974184766
35,0.2267193274809002
36,0.20996320240885122
37,0.19135536027720393
38,0.1932284288374635
39,0.19260290909007738
40,0.16287754298442078
41,0.14341110572071705
42,0.1252449448791547
43,0.10577965553518921
44,0.09091273454614836
45,0.08312663364523416
46,0.07293103433233013
47,0.07035444623826259
48,0.06747723655722584
49,0.06420125392118876
50,0.06372827888350702
51,0.06496268598070785
52,0.06310113129723613
53,0.06222980050688774
54,0.05135262463272934
55,0.046014576914823684
56,0.0455066207487832
57,0.052510556590293266
58,0.05539260424899654
59,0.05684186198403769
60,0.05801869530808937
61,0.05217801357693884
62,0.05757556171119003
63,0.07085829991876495
64,0.08706038558289056
65,0.08439998313161505
66,0.08105606774693294
67,0.07248610252318076
68,0.0705221422242561
69,0.0704885826163032
70,0.07099304907205665
71,0.06991962993336218
72,0.06442274376880067
73,0.05879198471129545
74,0.05259390593284381
75,0.04845135227330601
76,0.04771695403901986
77,0.04482668892357164
78,0.037378696498768654
79,0.03693540032869884
80,0.03267102017837857
81,0.032124269576390106
82,0.03126607540005246
83,0.03355440913466066
84,0.03303891668577718
85,0.029102437587073513
86,0.031365075762479086
87,0.042414475521227506
88,0.052649519661127804
89,0.06084570329153354
90,0.07570744905733984
91,0.08335044995834713
92,0.08883723324326895
93,0.12874724558408343
94,0.13930584606386093
95,0.12904180926966452
96,0.12481136426218979
97,0.12175500769200999
98,0.12543794706097042
99,0.12982935075526325
100,0.14210406706195042
101,0.1553397372704279
102,0.17752333793149236
103,0.2122666917324478
104,0.24952858709985162
105,0.28689051133120086
106,0.32177212918386366
107,0.30653214256589556
108,0.28750544161081254
109,0.2689439580218858
110,0.2486663972652375
111,0.23493894203859414
112,0.21598114538828891
113,0.20069715263961888
114,0.1881335497654603
115,0.18021736301007268
116,0.17132994219619238
117,0.16836859795731435
118,0.16807992124433094
119,0.1658383653390934
120,0.16208585070232345
121,0.14881983961627157
122,0.14440935656643397
123,0.1333598943303559
124,0.12433070251926136
125,0.1127315994021354
126,0.09362020358244802
127,0.0869069507808139
128,0.0690220478355976
129,0.05804831538242431
130,0.05745776215522075
131,0.05582484821164437
132,0.05660835752827494
133,0.05192950243960176
134,0.05287235479149135
135,0.061735385044617896
136,0.06879055077050597
137,0.07269123974307883
138,0.07005323608503884
139,0.07149981591301166
140,0.07038796502702994
141,0.07293103433233013
142,0.06888970289242634
143,0.06829615938707939
144,0.06313239419086587
145,0.06084570329153354
146,0.062075023550803694
147,0.06235380033383039
148,0.05978297821169417
149,0.057605035888701216
150,0.05582484821164437
151,0.05239955708049872
152,0.04821450139511227
153,0.036342450949378956
154,0.030695954103212617
155,0.0304620726333183
156,0.030931023143611756
157,0.027948669634954706
158,0.02787529720167192
159,0.029978622813244874
160,0.035994045656872135
161,0.03693540032869884
162,0.03857029029666791
163,0.042535446059142744
164,0.05292815867864612
165,0.07483270988695115
166,0.0890706740349919
167,0.09466871073602204
168,0.10153784783918983
169,0.11855912460148299
170,0.11237064189551682
171,0.13386186003085981
172,0.15944494315907606
173,0.26924240011061085
174,0.31743425979018947
175,0.3040077116269564
176,0.2782675528568793
177,0.2720853703912031
178,0.22141629612089886
179,0.22202473383776028
180,0.3175945201189566
181,0.3093822527646894
182,0.3215305503829427
183,0.3337727918709006
184,0.358055553750497
185,0.37005503110786264
186,0.4194205585608004
187,0.41647906071716534
188,0.36181936035580947
189,0.3402423279830949
190,0.32953816643053185
191,0.3467537452783892
192,0.36290882298436294
193,0.3547198369025404
194,0.3266989064357883
195,0.29322087324317847
196,0.25655271280911457
197,0.2316048402760697
198,0.20031350107829154
199,0.17841870163970203
200,0.16050940519932808
201,0.14023479445401918
202,0.12166025491356354
203,0.1034524152484848
204,0.08848779901968021
205,0.07525177609036506
206,0.06991962993336218
207,0.06621231508858354
208,0.06303863532120693
209,0.061182192083275105
210,0.05978297821169417
211,0.05801869530808937
212,0.05570937118934148
213,0.05479109965417605
214,0.051243215685998766
215,0.05203985707758514
216,0.05439244880223817
217,0.05873226678037884
218,0.05660835752827494
219,0.05422217346819199
220,0.04829336799209716
221,0.042583897266129565
222,0.04365895347700684
223,0.04164558113736961
224,0.03558317758433751
225,0.029633710966204187
226,0.031803143793414444
227,0.03704589873276585
228,0.037378696498768654
229,0.03453785154444846
230,0.033741278256976044
