,0
0,0.7825081804190152
1,0.8010992985565298
2,0.8216096674538715
3,0.8636760130841147
4,0.8722552980490997
5,0.8678890647834463
6,0.8541973769439525
7,0.8256121378871696
8,0.7975015636399645
9,0.735234918369537
10,0.7198654977517756
11,0.7507435924151193
12,0.7892047442882612
13,0.8426579024826943
14,0.8945897026815078
15,0.9332136314362435
16,0.9450187895575842
17,0.9494499951538747
18,0.9481525009031114
19,0.944211930436318
20,0.9338713458470187
21,0.9291514946964623
22,0.9307524231420395
23,0.931847992064901
24,0.9319946554118629
25,0.9275444101453775
26,0.9198606038348706
27,0.9092071511946239
28,0.8931790098274189
29,0.8775505786510039
30,0.8610652109189535
31,0.8333559650053229
32,0.8036617863312081
33,0.7675771833319411
34,0.7074748388946956
35,0.6744515339659132
36,0.6289305517792123
37,0.5924916435371135
38,0.5792324243111999
39,0.5632064389373611
40,0.5227319176036558
41,0.4738310500882211
42,0.432485465363781
43,0.4074712024271976
44,0.4018957522719388
45,0.4041242217245963
46,0.4111585204414243
47,0.41776461241419416
48,0.4174283131635515
49,0.4159714919921201
50,0.41922237459446693
51,0.43327381507710233
52,0.4483904047828059
53,0.4437607143485396
54,0.4419549550471862
55,0.4427449038452423
56,0.4337243692828299
57,0.38791421394642467
58,0.3440552120900645
59,0.3381941509894263
60,0.33215648582601887
61,0.31718331434863417
62,0.32710212443685677
63,0.3586871749377382
64,0.37065449388983485
65,0.3661809749108611
66,0.31894977243769035
67,0.26572922002324617
68,0.2724001094737992
69,0.3207199774397109
70,0.3212413333077276
71,0.2984155141295625
72,0.2744457890859972
73,0.2896604538936426
74,0.31231939952882165
75,0.3434141867116115
76,0.4057970837256715
77,0.48084161382226687
78,0.5272060453449349
79,0.5546316437226338
80,0.5818308735316366
81,0.5875499740633189
82,0.5886260241562206
83,0.5940984897128705
84,0.6048570908495045
85,0.6123539188748921
86,0.6101424215634813
87,0.5998640037770896
88,0.5848556154192526
89,0.569769825091445
90,0.5580450961441114
91,0.5556233770632115
92,0.5615610631562837
93,0.5866884341719405
94,0.6223986439933425
95,0.6706551993173552
96,0.715469512300457
97,0.7567666524848788
98,0.8117600859417214
99,0.8374091274512311
100,0.8347986603993868
101,0.8322836295814221
102,0.8204824076472339
103,0.8103119419245767
104,0.7980802279127753
105,0.808508027348633
106,0.8080202824285424
107,0.794956348164364
108,0.753808111653903
109,0.7222706123782924
110,0.7139350414209811
111,0.6861794532597961
112,0.6709480246442082
113,0.6697759278512679
114,0.6509413535021649
115,0.6381757895961754
116,0.64082723300065
117,0.6298596863114532
118,0.6265515279939051
119,0.6108801420630542
120,0.5800991629637918
121,0.5392439373248143
122,0.4967650492863058
123,0.4508758862270737
124,0.4196710666722607
125,0.3859256988615905
126,0.3526391521773152
127,0.33120667189210923
128,0.30820330241242183
129,0.26361880833960727
130,0.21071643246341784
131,0.17803154585677927
132,0.16612842837738379
133,0.16873972422968783
134,0.1905821262367125
135,0.20362730414926472
136,0.20978039813914362
137,0.22450254945358597
138,0.21837444394410424
139,0.1833382154774511
140,0.16032359370812585
141,0.14804346957607897
142,0.13641996552255464
143,0.16244011420514382
144,0.2110573814724314
145,0.24684642431011639
146,0.274250655952261
147,0.3126289817543353
148,0.36814311678398637
149,0.4146274340528753
150,0.43936023102197014
151,0.46071103599106034
152,0.47597976985545526
153,0.511627292679957
154,0.6075032194903477
155,0.7009323632881945
156,0.751988867474408
157,0.7915776373709691
158,0.8322203921686644
159,0.8605713719215533
160,0.8550486834902987
161,0.8630269384326476
162,0.932896618159866
163,0.9407522013834174
164,0.9549758090563396
165,0.9644377206409301
166,0.9644601209036899
167,0.9638459514018493
168,0.9597158522245636
169,0.9497811228733681
170,0.9341380121303305
171,0.9137808608594523
172,0.8872041323670771
173,0.861870214463654
174,0.8577481005226342
175,0.884907413867678
176,0.9012832257915323
177,0.9028923138521081
178,0.9029988059410382
179,0.8911690655204862
180,0.8731041458676314
181,0.8749241129227228
182,0.8808363028691036
183,0.8905255278643643
184,0.9164781308371166
185,0.9422700358431674
186,0.9579730903022581
187,0.9643887381818953
188,0.9634364442439077
189,0.9607584332877219
190,0.9562048118085493
191,0.9541967162348238
192,0.9460108814553047
193,0.934240030928001
194,0.920101323282858
195,0.9086270879284996
196,0.8985160681280163
197,0.8876557254837261
198,0.8818512238132404
199,0.8629727399215504
200,0.8372236933111358
201,0.7990901157230726
202,0.7659839431227923
203,0.8135420602130112
204,0.8424769801463226
205,0.8352358922512335
206,0.8242417165516424
207,0.8065517617857138
208,0.8020273333547749
209,0.8119663173828784
210,0.8010992985565298
211,0.7693215051055574
212,0.71834489837291
213,0.6636865640676191
214,0.5562842023798003
215,0.48411939629253525
216,0.42584734064652674
217,0.3625913986637171
218,0.32103275253978
219,0.28836192742073974
220,0.23912373334261158
221,0.17950511122812873
222,0.13458275309808743
223,0.09474974939650053
224,0.06383936686021532
225,0.041740327659799466
226,0.029787178299919673
227,0.035641681436129176
228,0.05717930505744189
229,0.08364593530692517
230,0.11657027462966031
231,0.15097034580019839
232,0.17541243354694172
233,0.193086894865411
234,0.21681352628223494
235,0.2490758805091474
236,0.27806730627692333
237,0.2911619225651947
238,0.30676785103622767
239,0.3658542359384047
240,0.4304590046258082
241,0.4951857891036627
242,0.5541906839453336
243,0.5724957229626083
244,0.5577150744291999
245,0.535795349314111
246,0.544350391020726
247,0.5821553050062808
248,0.6652633568441312
249,0.653048077293835
250,0.6436726897040748
251,0.6611164267248756
252,0.6952466040046074
253,0.7557009294026047
254,0.7787604952016062
255,0.7900225069494995
256,0.7818992609446771
257,0.7511591234244971
258,0.7280980334902384
259,0.7278347517711348
260,0.7096678339339173
261,0.6785145012614904
262,0.6351055221859742
263,0.6006091529696329
264,0.5802074640638093
265,0.5869038772187812
266,0.6148751841633177
267,0.6446864014843289
268,0.6987955319627303
269,0.7424259528598187
270,0.8130634908830491
271,0.854026654612387
272,0.8752024887254555
273,0.8677836862175338
274,0.8638918352732642
275,0.8699307137426301
276,0.8784896631797366
277,0.8766555398985266
278,0.8763560280896682
279,0.8853250002716911
280,0.8924677682047746
281,0.8945019938301292
282,0.8832413427657397
283,0.857356028607659
284,0.8240453015175075
285,0.7668611078318928
286,0.6882700591849868
287,0.6410308233162487
288,0.6183310288503467
289,0.6252039793819969
290,0.6690912267969005
291,0.7532301855660509
292,0.8114160078927806
293,0.852425823335522
294,0.8737357598308773
295,0.8880250009292795
296,0.9259968836586634
297,0.9386496951923151
298,0.9515180768179746
299,0.9589613975661383
300,0.9633793372699082
301,0.9627723363357454
302,0.9627411818209715
303,0.9605881205513528
304,0.9630109697441349
305,0.9644496061766104
306,0.9638909329338013
307,0.9636498250016535
308,0.9634644350238494
309,0.9602078947354008
310,0.9507933077613064
311,0.920341366049366
312,0.8600210600043834
313,0.7436125688662714
314,0.6223986439933425
315,0.5746725665174431
316,0.5658353182751465
317,0.6018853394889773
318,0.6586360488486344
319,0.6939333248196848
320,0.6986093201406401
321,0.6965567771620276
322,0.7532301855660509
323,0.8166650954798259
324,0.8312061910999105
325,0.8318405968104927
326,0.8006699482289676
327,0.755783014081061
328,0.6943088637701234
329,0.6060222337845173
330,0.5136493421566845
331,0.4644432517498602
332,0.4523449341218862
333,0.46693160842867243
334,0.5085919366311913
335,0.5624388171789941
336,0.6216698966860856
337,0.6666400119815548
338,0.7002829214531647
339,0.7322896836859745
340,0.7520717451801311
341,0.7715290463540011
342,0.7834952199266458
343,0.7796055674551982
344,0.7890558260077195
345,0.8021698378124287
346,0.8114848594033475
347,0.8402936678201004
348,0.8457096291670715
349,0.8454719106863663
350,0.8344858237848665
351,0.8220062928107119
352,0.8269747192519927
353,0.8223363235436174
354,0.8043694476734854
355,0.764944514249966
356,0.7484921436159897
357,0.7439509755623187
358,0.758318873578223
359,0.784781376907279
360,0.7953942385265791
361,0.8252865585643977
362,0.8462434815976987
363,0.8300598049544423
364,0.8228634457281662
365,0.8218741556977184
366,0.8192832145940407
367,0.8539127542880552
368,0.8987281694906862
369,0.8912136008319723
370,0.8942824540399511
371,0.9126567931632789
372,0.9212270402382653
373,0.9231362415263188
374,0.9238284432738224
375,0.9236312840872349
376,0.9262517469500235
377,0.9246446742466409
378,0.9012855872924341
379,0.8347986603993868
380,0.7067417490172354
381,0.579665866833326
382,0.5501063887823423
383,0.6209405615606026
384,0.6859890264199747
385,0.7272198330600106
386,0.7658242269391251
387,0.7892791764110552
388,0.798513469376629
389,0.804086599129228
390,0.7701904246875394
391,0.7246634608184132
392,0.7396154610055538
393,0.7838740411124094
394,0.8043694476734854
395,0.8178096714644199
396,0.8305700175125766
397,0.8354853518716783
398,0.8419332720160425
399,0.8458877359659124
400,0.8616669392751966
401,0.8680996229921306
402,0.8810785229165997
403,0.893356205249205
404,0.8622666322586574
405,0.7890558260077195
406,0.6713382518199245
407,0.5075795704725258
408,0.3175986123741877
409,0.1628067160681751
410,0.06749577173915529
411,0.024784643492324687
412,0.017368125502129534
413,0.04381907544859222
414,0.0875325459544137
415,0.12080089128516375
416,0.13701375843448665
417,0.13615656692261421
418,0.13556506564842558
419,0.15062008017643283
420,0.17919429482806865
421,0.18817606545979235
422,0.20614358165092417
423,0.24675375030943067
424,0.2907612001383642
425,0.3155242234481784
426,0.3278374715635096
427,0.3393636416145435
428,0.354256075918522
429,0.3673797153691027
430,0.3755812571243509
431,0.38008468337243795
432,0.37931485050931113
433,0.37854540671629355
434,0.38096496451836354
435,0.3837190359130585
436,0.3892411868228185
437,0.3955579083151358
438,0.4004485152107407
439,0.40468170067299153
440,0.38769315188098824
441,0.34630189452230303
442,0.35371684723933233
443,0.35933701511038535
444,0.36291730612678913
445,0.36999890381897793
446,0.39777940184724075
447,0.475075072890505
448,0.5273177968332332
449,0.5379096759795156
450,0.525529168470099
451,0.5019504292837564
452,0.47077730158962183
453,0.4309092371169052
454,0.3792049060695682
455,0.3260526772025183
456,0.27934490108039906
457,0.24693911594702708
458,0.22291799185598826
459,0.20320961073036858
460,0.18929669922208994
461,0.177413229524707
462,0.16376219969095143
463,0.1481820544446081
464,0.11668984593671783
465,0.07982359764317136
466,0.055373084461065904
467,0.046760812664771466
468,0.038391567558995476
469,0.03657182473472735
470,0.046195604099945546
471,0.05273347341478469
472,0.05481629041578775
473,0.05116118509770604
474,0.0422382186891505
475,0.031173207943631914
476,0.021836933850830107
477,0.015828791832123063
478,0.013335730552815728
479,0.012001987187507952
480,0.01632004161117951
481,0.029342617817762446
482,0.04793858609401897
483,0.06150043155796226
484,0.07102106877800098
485,0.07893243893820222
486,0.08688527388685426
487,0.09117274138914644
488,0.09271727586506281
489,0.08520677549230164
490,0.0640027421461222
491,0.057904619241315944
492,0.070063982404735
493,0.09142902508863929
494,0.1097080275297716
495,0.12147426182607922
496,0.1389378941929993
497,0.17787684828372338
498,0.2319765937267494
499,0.29659497232175747
500,0.3799746835541128
501,0.4642170434537199
502,0.536797136339636
503,0.5991183366658084
504,0.6248927129213239
505,0.6321266319290552
506,0.6392986323087687
507,0.6438755387438206
508,0.6609183234173248
509,0.6916747934074402
510,0.7301987726656309
511,0.760756734287723
512,0.8012422712451467
513,0.8148366054488067
514,0.799665609061798
515,0.719597508025083
516,0.6286206160353243
517,0.5529774492056893
518,0.4929288998415456
519,0.446018688389273
520,0.42640941246494457
521,0.409817015472271
522,0.40423570608343695
523,0.3980016911826561
524,0.3751426318687653
525,0.34866065466589924
526,0.30881932368285225
527,0.2652488728652278
528,0.22822327744619966
529,0.20262565058202264
530,0.19017989175627484
531,0.1897781467864779
532,0.17950511122812873
533,0.1474899198593783
534,0.10770566112015696
535,0.07897918344113096
536,0.0646589243206952
537,0.04882585622223062
538,0.05574630000465249
