,0
0,0.9701918030892906
1,0.9481371715714548
2,0.8927882103094321
3,0.8381374720822031
4,0.7327102776020885
5,0.6570199772959133
6,0.5922177410753715
7,0.5204167146670856
8,0.4710901607671017
9,0.44363751127646917
10,0.4349328780790721
11,0.4330845613814987
12,0.4221669373499809
13,0.4130909774812072
14,0.41024496700695906
15,0.36700170171233837
16,0.3511519252577887
17,0.3846269874976247
18,0.45927215567742496
19,0.5519628053426311
20,0.6510862019252853
21,0.7182385584816021
22,0.7623712011127138
23,0.8158075374744187
24,0.8788127224736115
25,0.9278175909601827
26,0.9605640268322548
27,0.9846552964774745
28,0.9881868467585706
29,0.979174965860444
30,0.9594855162350845
31,0.9273450009571229
32,0.891246983497929
33,0.8610594624508114
34,0.8390044114695298
35,0.8487124648996253
36,0.8763107614355022
37,0.9041049926700052
38,0.9220269440852366
39,0.9291492254684004
40,0.9236568910622374
41,0.9084029382992309
42,0.885705942091241
43,0.8522524027408608
44,0.8168449084339799
45,0.8100232939015748
46,0.8297900196283666
47,0.8541753343853076
48,0.8640357788107069
49,0.8484936245451579
50,0.8224196145113347
51,0.7882898303036298
52,0.7524088243591232
53,0.7114600156131335
54,0.6622150547028941
55,0.600120276331081
56,0.5430356513228862
57,0.5238518143693235
58,0.514157392867578
59,0.5144307039584803
60,0.5541342707779104
61,0.6586476599218403
62,0.7497130718679786
63,0.7070270883943414
64,0.6606180084317694
65,0.7075975029988626
66,0.7820763643741572
67,0.8335847736201953
68,0.833819822756965
69,0.858862789823711
70,0.8993234163147664
71,0.9261869629611458
72,0.9411703766697435
73,0.9519895519035665
74,0.9613605814672966
75,0.9695805920283731
76,0.9718720587358338
77,0.976262459655378
78,0.9800226229906558
79,0.9818567071092558
80,0.9825772588272668
81,0.9834433798077356
82,0.9849883599035495
83,0.9857675889229632
84,0.9862755407477807
85,0.9867164827616255
86,0.9873670889149658
87,0.9871909399463525
88,0.9879120709967829
89,0.9887077255549772
90,0.9887366602106746
91,0.9879948539366107
92,0.9859603917127483
93,0.9806322075676813
94,0.9722623338988751
95,0.9605342164566196
96,0.9435109912764501
97,0.9339602506669623
98,0.944263795297667
99,0.9611855795023623
100,0.972476154118607
101,0.9826918929549991
102,0.9885857364792574
103,0.9869111688251808
104,0.9769409443648103
105,0.9576720049150339
106,0.9321932885769203
107,0.9091271684516502
108,0.89324608310797
109,0.8893305748119238
110,0.8898970994762807
111,0.8709341415525205
112,0.8634984146826995
113,0.8361566105050459
114,0.8424171859095061
115,0.8356912445205132
116,0.8402242140458147
117,0.8396151927956318
118,0.8384685328144148
119,0.8275468201769945
120,0.8054925751565529
121,0.8067198830963324
122,0.8143928826365371
123,0.8144778289730676
124,0.8141378748210063
125,0.8232408668052384
126,0.8454783116082782
127,0.8533231158681803
128,0.8548119640696435
129,0.8461441259140153
130,0.8415880845222352
131,0.8389279399733003
132,0.8346795366559746
133,0.8341328337162035
134,0.8329567562862153
135,0.8268211505490846
136,0.7725275258697781
137,0.7340230169269251
138,0.7558039530975489
139,0.7706636807507063
140,0.783783069137375
141,0.7829308521122531
142,0.7886624717551092
143,0.7919959903185934
144,0.7875431979625956
145,0.7288101712165513
146,0.7156307650681458
147,0.6957247761569355
148,0.6304128711993864
149,0.598938740714679
150,0.5821527052525791
151,0.560740887894727
152,0.5496737855400361
153,0.5898441757937801
154,0.7291377305310105
155,0.886055296539802
156,0.9520988502688603
157,0.9659350587339942
158,0.9777143311215422
159,0.9866663851660179
160,0.9849713335011165
161,0.9887680627916778
162,0.9886502755310534
163,0.9875981052762994
164,0.9777130606576957
165,0.9545806735203871
166,0.9378963660398763
167,0.9266674131968813
168,0.8849298636923529
169,0.8572861820550175
170,0.8939004699038519
171,0.9215854311335395
172,0.8913564626293705
173,0.91541822741306
174,0.9256504933926021
175,0.8400166297638679
176,0.7133632393636984
177,0.6933269522062814
178,0.7768888223799132
179,0.8570659164758535
180,0.8931597677471442
181,0.9047962729912372
182,0.9374247651000721
183,0.9623173899107048
184,0.9763688297423637
185,0.9838864693493118
186,0.9881396576936314
187,0.9887191101179829
188,0.9869636265681206
189,0.9843728644426992
190,0.9824153092518283
191,0.9810952601178933
