name,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,RS,SE,SI,SK
2015-06-23 14:00:00,25.2227615377,0.0212556381047,20.5293049892,0.0102628815244,20.5288759064,25.2228750212,25.2226765654,28.8203073172,25.2270560551,20.5293513925,28.8217994798,20.5293659721,30.1582721718,0.0102393860761,25.2249566355,25.2251862153,0.0157106574424,0.0102807096619,25.2270165259,25.2222492021,25.2269974564,25.2226672931,28.8204406051,25.22421706,20.5293575729,0.019844256737,0.0197376882771,28.8205440007,25.2249781065,25.2252016971
2015-06-23 15:00:00,25.2227739937,27.3657367421,20.5293556782,2.40368752868,20.5292928085,25.222963221,25.2226817347,28.8204380279,27.2937400601,20.5293588673,28.8332650708,20.5293867337,30.1582903151,2.40335209621,27.3659051683,27.3659428108,0.0164661866303,0.0103199116143,27.2937204556,25.2223558062,27.2936996936,25.2226967952,28.8204415465,25.2243906531,20.5294166545,27.3659391444,27.3657347211,28.820559446,27.3658144397,27.3655624283
2015-06-23 16:00:00,27.3683630114,27.3706248899,27.3681983003,2.40490375677,27.3684574412,27.3686233921,27.3683252869,28.8204717326,27.4002463465,20.5294416022,31.2645168532,27.3683338023,30.1585017139,2.40425568608,27.3707739265,27.3708175137,0.0168087076614,27.3707572092,27.4002673569,27.3655980462,27.4002358473,27.3682945401,28.8204420394,27.3697822574,20.5295901139,27.3707916048,27.3706124618,28.8205651845,27.370791748,27.3706245679
2015-06-23 17:00:00,27.3684365348,27.3707815698,47.7715988777,2.40493820283,27.3708743399,27.3688966543,27.3683613861,28.8204921122,27.4374533999,27.3627227479,31.2632373787,47.7718782055,47.7720229839,2.40428101136,27.3708151904,27.3708973428,47.768214145,27.3708765783,27.4374652137,27.3681250052,27.437441871,27.3686085283,28.8204426324,27.3698934265,27.362743858,27.3708710649,27.3707140086,28.8205679404,27.3708604408,27.370791206
2015-06-23 18:00:00,27.3684466717,27.3708393432,47.7717098963,2.40495619007,27.3708891274,27.3689335081,27.3683637725,28.8205233485,27.4072080367,27.3627410841,28.8229357774,47.7719703927,47.7720796875,2.4042958398,27.3708294976,27.3709243438,47.7717106669,27.3708801976,27.4072039226,27.3681879357,27.4071968458,27.3686905561,28.8204433496,27.3698868084,27.3629444469,27.3709151025,27.3707620225,28.8205653438,27.3708722169,27.3708546412
2015-06-23 19:00:00,27.368449685,27.3708628555,47.7717311488,2.40496228557,27.3709050601,27.3689520698,27.3683650169,28.8204498594,27.4188855966,27.3627440269,28.8215750057,47.771984161,47.7720915102,2.40429814134,27.3708331788,27.370926732,47.7718188586,27.3708816739,27.4188617093,27.3682284766,27.4188638448,27.3687024236,28.8204425683,27.3698848883,27.3629910521,27.3709276488,27.3707808725,28.8205501745,27.3708686137,27.3708577297
2015-06-23 20:00:00,27.3684472471,27.3708592887,47.7717404793,2.40496291126,27.3709129424,27.3689558254,27.3683640007,28.8199290108,27.4537947809,27.362745093,28.8208430606,47.7719924293,47.7721000348,2.40429823953,27.3708326758,27.3709182812,47.7718688765,27.370882088,27.4537320585,27.3682430281,27.4537466421,27.3687060595,28.8204398299,27.3698436259,27.3630332637,27.3709269458,27.3707790539,28.8205164839,27.3708638639,27.3708405943
2015-06-23 21:00:00,27.3684421664,27.3708481889,47.7717444228,2.40496038942,27.3709120781,27.3689526976,27.368362282,27.3686482058,27.4055553148,27.3627453916,28.8206968377,47.7719948964,47.7721035556,2.40429675778,27.3708285827,27.3709064335,47.7718953922,27.3708821322,27.4054777153,27.3682497102,27.4054958331,27.368706873,28.8204378185,27.3696335503,27.3630216368,27.3709083787,27.3707744345,28.8204893866,27.3708520446,27.3708162827
2015-06-23 22:00:00,27.3684374908,27.3708325077,47.7717454864,2.40495758796,27.3709176151,27.3689420991,27.3683601827,27.3683863828,27.4005644265,27.3627456091,28.8205815882,47.7719943152,47.7720995406,2.40429505079,27.3708231485,27.3708889205,47.7719002771,27.3708820345,27.4004537663,27.3682519222,27.4004811924,27.3687080702,28.820435248,27.3685787239,27.3629996638,27.3708868181,27.3707597524,28.8204587694,27.370842418,27.3707821104
2015-06-23 23:00:00,27.3684325238,27.3708208988,47.7717462538,2.40495483566,27.3709179705,27.3689397489,27.3683578763,27.368342964,27.3967491112,27.3627455632,28.8205411041,47.77199497,47.7720966583,2.40429356347,27.3708180409,27.3708726663,47.7718981473,27.3708818533,27.3965330481,27.3682513771,27.3965923713,27.3687135609,28.8204333643,27.3684177668,27.3629831061,27.3708666123,27.3707462657,28.8204438051,27.3708348458,27.370750584
2015-06-24 00:00:00,27.3684272365,27.3708100079,47.771745991,2.40495156175,27.3709185038,27.3689392961,27.36835028,27.3649849915,27.3909989868,27.3627453998,28.8205266974,47.7719948124,47.7720952851,2.40429155812,27.3708123563,27.3708556572,47.7718932817,27.3708816175,27.390764495,27.3682491143,27.3908352082,27.3687245258,28.8204321078,27.3684009279,27.3629670327,27.3708515317,27.3707320603,28.820433499,27.3708279483,27.3707193188
2015-06-24 01:00:00,27.3684216107,27.3707986822,47.7717451074,2.40494668345,27.3709162946,27.3689345672,27.3683475398,27.3677390695,27.3688365154,27.3627451883,28.8205116174,47.7719940381,47.7720938975,2.4042893942,27.3708054625,27.3708400055,47.7718900077,27.370881258,27.3686204873,27.3682439042,27.3686714062,27.3687341059,28.8204306406,27.3685641755,27.3629559805,27.3708390675,27.3707163136,28.8204213082,27.370821655,27.3706973143
2015-06-24 02:00:00,27.3684189244,27.3707836433,47.7717443166,2.40493893598,27.3709124216,27.3689316718,27.3683498519,27.3680853647,2.94859552892,27.3627448236,28.8205650367,47.7719936654,47.7720918963,2.40428527946,27.3707953432,27.3708210892,47.7718877136,27.3708807217,2.94846362884,27.3682395652,2.94846918149,27.3687391981,28.8204300333,27.3690864033,27.3629427497,27.370823945,27.3706968848,28.820419434,27.3708106332,27.3706695657
2015-06-24 03:00:00,27.3684151985,27.3707504836,47.7717414749,2.40491500298,27.3709099195,27.3689107458,27.3683495303,6.72312520451,2.41361712021,27.3627442506,28.8207039697,47.7719935384,47.7720886764,2.40427388335,27.3707740293,27.3707734788,47.7718859471,27.3708798271,2.41346184491,27.3682261636,2.41346312105,27.3687381005,28.8204314379,27.3688203433,27.3629306891,27.3707619547,27.3706509163,28.8204302601,27.3707906154,27.3705648495
2015-06-24 04:00:00,27.3683952909,27.3706676358,47.7717316622,2.40484777709,27.3708932006,27.3688670529,27.3683462924,1.56671056916,2.403973684,27.3627433153,28.8206665291,47.771992136,47.7720817347,2.404242727,27.3707139254,27.3706334313,47.7718782402,27.3708774687,2.40394427942,27.3681800404,2.40386815545,27.3687365105,28.8204354443,27.3685824873,27.3629027,27.3705982445,27.3705393619,28.8204496469,27.3707404431,27.3702796867
2015-06-24 05:00:00,27.3683473536,27.3702970563,47.7717108833,2.40103263781,27.3708715504,27.3686979665,27.368329539,1.56051572616,2.40332713391,27.3627403796,28.8205590919,47.7719866968,47.7720697963,2.40106687903,27.3703742526,27.3694756282,47.7718610581,27.3708709934,2.40357835961,27.3680730134,2.40329410007,27.3687358139,28.8204380502,27.3682276085,27.3628760407,27.369407472,27.3695258753,28.8204573058,27.3704179673,27.3689419368
2015-06-24 06:00:00,27.366821334,27.366475973,47.7715839317,0.0102247761333,27.367564697,27.3667514092,27.3668575461,1.56203762505,2.40312321511,27.362731171,28.8204435612,47.7719517944,47.772045195,0.0101908246151,27.3665380762,25.2234922507,47.7718497272,27.3675735395,2.40352638372,27.3667006523,2.40313171911,27.3687300928,28.8204378149,2.40451100513,27.3628051605,25.222738182,25.2229419873,28.8204418675,27.366869843,25.2234658264
2015-06-24 07:00:00,0.0131348803168,25.2230358671,2.40249220383,0.0101398233677,0.0130860582468,2.40396860403,2.40357016341,1.56073506128,2.40102627645,0.0122234391753,28.8202993817,2.40246054653,30.1584884983,0.0101314542044,25.2228610628,25.222612101,47.7716294166,0.0100448722447,2.40338519027,2.40348423386,2.40103891741,27.3686912761,28.8204334458,2.40359721745,0.0262957995763,25.2224597287,25.2225625405,28.8203502895,0.0209189134732,25.2215661851
2015-06-24 08:00:00,0.012878140763,25.2229290701,1.21491797293,0.010052952966,0.0119963760638,2.40383683463,2.40356090141,1.56105200076,2.24727208781,0.0100631466485,20.1319592779,1.21484000635,30.158343431,0.0100672698736,25.22272619,25.2225472497,44.0266558749,0.0100319993845,2.40331004134,2.40305952752,2.24728487573,27.3686661683,28.8204282691,2.40354832248,0.0109548905661,25.2222951393,25.2224278692,20.132218625,0.0185081468518,25.2215494435
2015-06-24 09:00:00,0.012263290195,25.2228977601,1.21486506404,0.0100262907957,0.0115844496372,2.40358029131,2.40355607291,1.56140765887,1.21940309729,0.0100527174916,14.7421940442,1.21481640581,30.1583059826,0.0100314913096,25.2226726323,25.2224493064,44.0265319359,0.0100246094931,2.40322781201,2.40280013222,1.21943003216,25.2231880223,28.8204275492,2.40352966265,0.0104815156187,25.2221357862,25.2222796449,16.3515146478,0.0137497544476,25.2212586641
2015-06-24 10:00:00,0.010111838756,25.2228653879,1.21441903637,0.0100235199219,0.0101101326159,2.40341984677,2.40354638591,1.56176344881,1.21555184793,0.0100316891016,3.99116826667,1.21440551604,30.1582762114,0.0100245572954,25.2226221128,25.2223255564,44.0263765137,0.0100090298399,2.40311664893,2.40140212135,1.21558459447,25.2230010395,28.8204273203,2.40352001695,0.0101191294103,25.2220775392,25.2221804146,16.3989552512,0.011002575722,25.2212042664
2015-06-24 11:00:00,0.010224435546,25.2228317675,1.16916933882,0.0100327057668,0.0101065877562,2.40340857009,2.40353641412,1.56212890772,1.21537653427,0.0100115248799,3.99066362371,1.16932043021,30.158272382,0.0100297821864,25.2226025164,25.2225073802,44.0265559798,0.010009667967,2.40299536874,0.0111209920449,1.21541438995,25.2228396935,28.8204260971,2.40351883386,0.0100606134699,25.222382302,25.2224592444,16.4480215646,0.0115613558644,25.2214619342
2015-06-24 12:00:00,0.0126233281159,25.2227827947,1.16941731314,0.0100895238807,0.0102799620008,2.40354303344,2.40353878227,1.56247123635,1.21535305786,0.0100173126871,3.98903915157,1.1696076627,30.1582735197,0.0100700684308,25.222574504,25.2225295336,44.0265965795,0.0100194919743,2.4029819195,2.30862002352,1.21538967846,2.40365696213,28.8204254862,2.40353212044,0.0100585500475,25.2224548235,25.2225320867,20.3603593064,0.0134492289831,25.2215027544
2015-06-24 13:00:00,0.0128513056306,25.2227397556,1.21464419873,0.0101737761202,0.0114840576132,2.40383323851,2.4035408017,1.56286325511,1.21550724736,0.0100382905021,3.98357374842,1.21465777432,30.1582821946,0.0101364904073,25.2225775888,25.2225599608,44.0266311442,0.010029350605,2.40301911264,2.4022691553,1.21554272151,2.40359941167,28.8204237527,2.40351720258,0.0100914980308,25.2225246362,25.222595374,16.5375168956,0.0184387308134,25.2216160921
2015-06-24 14:00:00,0.0129111785935,25.2227961045,1.21485613208,0.010299812505,0.0118158877961,2.40389435289,2.40355552717,1.56336025036,2.23639786841,0.0100519766861,3.98541388843,1.21481973598,30.1583157259,0.0102053518266,25.2226196902,25.222609089,44.0265606534,0.010034769009,2.40326722701,2.40277032402,2.23643752989,25.2229904088,28.8204228095,2.40355370613,0.0101717837693,25.222723225,25.2228003626,4.58132137922,0.0195510255379,25.2217360017
2015-06-24 15:00:00,0.0131514960614,25.22321605,1.2149094689,2.40407991904,0.0127945327483,2.40406825324,2.40356744867,2.40339756626,2.30024845755,0.0100592830564,3.99054630006,1.21484957059,30.1583387177,2.40351876075,25.2226816815,25.222748907,44.0265395558,0.010055616544,2.40337205226,2.40299458757,2.30033711575,25.2230152245,28.8204213711,2.40360633728,0.0104527772112,25.2293237577,25.2290033421,4.58217783536,0.0390003020461,25.2219849359
2015-06-24 16:00:00,27.3667639694,27.3680725523,27.3668843657,2.40478952556,27.3669286929,27.3672396235,27.3667584713,24.5558618814,2.40316630474,0.0100978434941,3.99101698319,27.3669224629,30.1583689704,2.40419952192,27.3679735122,27.3680257674,44.0265532467,27.3673251676,2.40360584933,2.44262638332,2.40324313557,27.3670033903,28.8204205738,2.40584074134,0.0107244615943,27.3683016652,27.3682288662,24.5559461794,27.3675805012,27.3676646631
2015-06-24 17:00:00,27.368309073,27.3683868486,47.7665540428,2.40482276965,27.368512304,27.3683117729,27.3683399756,27.3675413525,2.40367899926,27.3627309238,4.32944449681,47.771843677,47.771799625,2.40422122011,27.3683447874,27.3683039635,44.0346891037,27.3685133617,2.40389399065,27.3674154999,2.40374641397,27.3687420511,28.820421383,2.67160781414,27.3627376362,27.368355128,27.3683128924,27.3675938242,27.3684036832,27.3682572815
2015-06-24 18:00:00,27.3683316418,27.3684350567,47.7665920998,2.40483891322,27.3685271899,27.3683534601,27.3683546665,27.3683163051,2.40362792364,27.3627596229,3.99082076108,47.7719055539,47.7718825948,2.40423153455,27.3683659714,27.3683283353,47.7717563796,27.3685171576,2.40385553821,27.3675756757,2.40372192827,27.3688031649,28.8204217084,2.67171298615,27.3629453609,27.3683845577,27.3683410043,27.368442613,27.3684489713,27.3683117652
2015-06-24 19:00:00,27.3683425635,27.3684581876,47.7666065794,2.40484351363,27.3685456443,27.3683742569,27.3683596258,27.3683333717,2.40392623165,27.3627632187,3.99061286691,47.7719169678,47.7718999109,2.4042342716,27.3683748296,27.3683386296,47.7718267249,27.3685187591,2.40410744047,27.367642744,2.4040090628,27.3688205104,28.8204216982,2.67174474841,27.362995754,27.3683913926,27.3683500558,27.3683882877,27.3684773227,27.3683333631
2015-06-24 20:00:00,27.368345635,27.368455349,47.7666150091,2.40484403614,27.3685589162,27.3683794725,27.3683615178,27.3682963871,2.40403276656,27.3627645908,3.99026136684,47.7719240898,47.7719098124,2.40423463516,27.3683762964,27.3683404544,47.7718650866,27.3685192097,2.40416698109,27.3676710552,2.40409618766,27.3688340489,28.8204208385,2.67175286575,27.3630390754,27.3683914228,27.3683443373,27.3683322048,27.3684792593,27.3683379986
2015-06-24 21:00:00,27.3683455617,27.3684378129,47.7666174552,2.40484132899,27.3685590724,27.3683793436,27.3683617833,27.3681830182,2.40393268009,27.3627650094,3.99072058531,47.771925721,47.7719136175,2.40423358456,27.368374174,27.3683394694,47.7718808974,27.3685192667,2.40406999006,27.3676816719,2.40400468504,27.3688357607,28.8204189311,2.67175461589,27.3630354105,27.3683776202,27.3683343221,27.3681887007,27.3684779819,27.3683371039
2015-06-24 22:00:00,27.368345424,27.3684209642,47.7666173034,2.40483852623,27.3685582096,27.3683776999,27.3683618254,27.367816711,2.4038879456,27.3627652126,3.99155868585,47.7719244832,47.7719121389,2.40423229085,27.3683701621,27.3683358608,47.7718785236,27.3685191668,2.4040310983,27.3676866104,2.40396626904,27.3688317549,28.8204135184,2.67175483672,27.3630189279,27.3683583191,27.3683179101,27.3677829732,27.3684684967,27.3683329226
2015-06-24 23:00:00,27.3683447169,27.3684087405,47.7666163157,2.40483552875,27.3685569816,27.3683779183,27.3683620207,27.3672587168,2.40384444866,27.3627651631,3.99245960446,47.7719244186,47.7719108136,2.40423062144,27.368366214,27.3683312938,47.7718676043,27.3685189687,2.40398071552,27.3676874245,2.40392030902,27.3688265616,28.8204102097,2.67175359242,27.3630026547,27.3683332514,27.3683009918,27.3672027644,27.3684656549,27.3683277876
2015-06-25 00:00:00,27.3683437417,27.3683957498,47.7666146683,2.4048314327,27.3685534892,27.368375933,27.3683617597,25.2079647513,2.40383861737,27.3627650383,3.99334349235,47.7719240666,47.771911323,2.40422768425,27.3683613749,27.3683233185,47.7718544007,27.3685187108,2.40394386254,27.3676854427,2.40388700778,27.3688160437,28.82040796,2.6717401597,27.3629883541,27.3682763982,27.3682758798,25.2079730357,27.3684592071,27.3683213366
2015-06-25 01:00:00,27.3683424667,27.368375955,47.7666125922,2.40482593644,27.3685501947,27.3683723123,27.3683621865,25.2219350844,2.40387487022,27.3627648633,3.99423843245,47.7719232286,47.7719116111,2.4042249889,27.3683538935,27.3683147861,47.7718396052,27.3685183275,2.40398148162,27.3676809409,2.40392449362,27.3688071966,28.8204083909,2.67173268614,27.3629802861,27.3682451038,27.3682471787,25.2219037867,27.3684516175,27.3683129768
2015-06-25 02:00:00,27.3683408973,27.3683508446,47.7666102828,2.40481798932,27.3685447531,27.3683664415,27.3683627524,27.3659609027,2.40420014919,27.3627645421,3.99514241996,47.7719229282,47.7719099124,2.40422131413,27.3683422709,27.3683006184,47.7718247451,27.368517718,2.40431723042,27.36767145,2.40425665164,27.3687985963,28.8204088023,2.67172286839,27.3629722198,27.3681496601,27.3681985071,27.3658796466,27.3684420697,27.3683002757
2015-06-25 03:00:00,27.3683374335,27.3682887458,47.7666084826,2.40479741035,27.3685422566,27.3683524727,27.3683626541,27.3680578614,2.40649898001,27.3627640175,3.99609800914,47.7719226924,47.7719088361,2.40420986768,27.3683130684,27.3682650629,47.7718071602,27.3685165956,2.40666466733,27.3676525128,2.40658375727,27.3687882905,28.8204080352,2.67170055842,27.3629584203,27.36756395,27.3680482961,27.3679941227,27.3684129016,27.368262369
2015-06-25 04:00:00,27.3683228474,27.3680999095,47.7665997631,2.40472862536,27.3685306916,27.3683253274,27.3683601467,27.3682172356,2.4090702208,27.3627632122,3.99701716778,47.7719212948,47.771905481,2.40417980438,27.3682068569,27.3681737905,47.7717773991,27.3685133542,2.40925361087,27.3675993629,2.40915722016,27.3687681721,28.8204201854,2.67167164554,27.362937623,2.40511049115,27.3676429282,27.3682159376,27.368323978,27.3681765315
2015-06-25 05:00:00,27.3682570381,27.3662114389,47.7665803164,2.40365545149,27.368505983,27.3681954701,27.3683526669,27.3682390289,2.40452288797,27.3627604819,3.99793721807,47.7719142824,47.7718994035,2.40346915185,27.3666761942,27.36680108,47.7717257469,27.3685029008,2.40463791426,27.3674711331,2.40457302977,27.3687528789,28.8204259523,2.67152584325,27.3629046112,2.4037262247,27.3470040586,27.3683061756,27.3677794798,27.3669064465
2015-06-25 06:00:00,0.0131073618469,0.0111484082132,47.7662935038,0.0107637542902,27.3676932938,0.618455154528,27.36817124,27.3681508811,2.40364676703,27.3627523203,3.99875146174,47.7718737372,47.7718785627,0.0105230381097,0.0110469469022,0.554469382168,47.7716350447,0.0101697353314,2.40369538606,27.3665764533,2.40366931708,27.3687008253,28.8204258483,2.40373281848,27.362841561,2.21673334067,0.018495696962,27.3684370959,0.011202809496,0.608082392974
2015-06-25 07:00:00,0.011156092144,0.0103420996132,1.21508662431,0.0105546636876,0.0118583050258,0.617745273492,1.21505150245,2.40321081581,2.40351124421,1.21508318798,3.99951718341,1.21517793099,30.1594532765,0.0104562434583,0.0103209046509,0.554324035999,47.7710503268,0.0100186512596,2.40354527355,1.21341562751,2.40352431793,2.40383121795,28.8204261966,2.40353007285,1.2155663015,2.21604153402,0.0182224088762,4.59946742498,0.0104060790453,0.605325364702
2015-06-25 08:00:00,0.0110606596398,0.0101053863648,1.21482805064,0.0104766832594,0.0110287960996,0.617444336764,1.21498617322,2.40591872358,2.40344332324,0.0103343900151,3.99868447638,1.21485653591,30.1582856609,0.0103951150346,0.0101257802863,0.554254060449,47.759930019,0.0100105802828,2.40348305635,1.21299738559,2.40345219105,2.40366238409,28.8204259485,2.40348738398,0.0108784735332,2.21591596753,0.0181015281818,4.60014734919,0.0101899323487,0.604904184018
2015-06-25 09:00:00,0.0103745051519,0.0100409942046,1.21478507272,0.0102426586732,0.0104913106018,0.615724908831,1.21495944154,2.40540238662,2.4033888319,0.0103239441034,4.00067230734,1.21483273803,30.1582596125,0.0102115643632,0.0100320329614,0.55409072034,27.8009065982,0.0100059164052,2.40340628463,1.212821747,2.40338074362,2.40361140166,28.8204261364,2.40330342016,0.010569369712,2.21588438988,0.0178172341319,4.60120090428,0.0100857558436,0.555551030848
2015-06-25 10:00:00,0.010049685205,0.0100342563735,1.21368939676,0.0101351718253,0.0100967444054,0.554500745729,1.21370066902,2.40369235135,2.40322676405,0.0103028083267,4.00218690879,1.21370070308,28.8204750933,0.0101320736853,0.0100224436079,0.552553260878,27.7945535099,0.0100038964215,2.40320730269,1.2122769753,2.40319678151,2.40326115745,28.8204194106,2.40161478456,0.0103781633124,2.21587527827,0.0176839345638,4.60224869643,0.0100473664403,0.554299406522
2015-06-25 11:00:00,0.0100545620499,0.010035367367,1.17576153548,0.0102179787483,0.0100788967641,0.613641680196,1.17566377054,2.40053495691,2.4034820022,0.0100419482722,4.00345613546,1.17581487696,27.7944847571,0.010287747053,0.0100243927991,0.554187166325,27.794220963,0.0100037653899,2.4034524807,1.17553533354,2.40345150368,2.40057434253,28.8204015625,2.40324618826,0.0101148336948,2.21588806458,0.0179139337592,4.60330439127,0.0100473405782,0.556873409711
2015-06-25 12:00:00,0.0107459818074,0.0100537241201,1.17626742945,0.0104194208517,0.0102602965653,0.61747597373,1.17637983602,2.40551849567,2.40409050571,0.0100436135573,4.00447433719,1.17629056601,27.7944116589,0.010419664978,0.0100444281872,0.554248349981,27.7941199869,0.0100050606918,2.40366462896,1.17632237946,2.40383268095,2.40334088937,28.8204014774,2.40346960036,0.0101117604131,2.21592749166,0.0181632376645,4.60440629295,0.0101044965731,0.604628315488
2015-06-25 13:00:00,0.0111068199184,0.0102422794088,1.21473531964,0.0105206803736,0.0107412495863,0.617771992135,1.21496408252,2.40339372799,2.40463747704,0.0103041038184,4.00541432569,1.21478134059,27.7943986391,0.0104517957185,0.0102450651022,0.554323053359,27.7941535319,0.0100087274938,2.40410949409,1.21283461286,2.40434131429,2.40342677406,28.8203958657,2.40351741049,0.0103363347491,2.21599967573,0.0181737227393,4.60543727092,0.0102927786465,0.605288296725
2015-06-25 14:00:00,0.0111822682595,0.0104404977328,1.21481719067,0.0106144269158,0.0110345281866,0.618038894641,1.2149865031,2.40386913293,2.40557714306,0.0103236603896,4.00638128025,1.21483562138,27.7945322003,0.0105196600205,0.0103479953288,0.554391108809,27.7940287644,0.0100144707579,2.4048176954,1.21298407932,2.40520941938,2.40364221853,28.8203928302,2.40355883125,0.0104033290801,2.21634852694,0.0183117111297,4.60649168345,0.0104538824864,0.606546049066
2015-06-25 15:00:00,0.0127907715214,0.0115831509305,1.21486786584,2.4026249558,0.0126085867652,1.21485699573,1.21502833217,4.60731110217,2.41699065826,0.0103313932421,4.00736440101,1.21486505077,30.1582489844,2.40267338598,0.0114486560251,0.555152987523,27.7940267819,0.0100368636474,2.4153338851,1.21332922876,2.41634378741,2.40381982126,28.8204229264,2.40388400062,0.0106307106712,2.40364538835,0.0240569523218,4.60758070665,0.0115237809355,1.21473469084
2015-06-25 16:00:00,27.3720109122,2.40458552084,27.3749043681,2.40352449423,27.3721498341,28.8152818589,27.3749818234,27.3752889945,14.6741423933,0.0103894378862,14.6736275955,27.3749243295,30.1582661853,2.40347172528,2.40480736482,2.40503510866,27.7940695857,27.3721605876,14.6742845401,27.373766573,14.6742372334,27.3749763885,28.8204236266,28.8202885835,0.0109097881071,2.40449011699,2.40449435052,27.3752852417,27.3710675323,28.8153221756
2015-06-25 17:00:00,27.3721184959,2.40489043306,30.1494557134,2.40355627196,27.3722036637,28.8212922989,28.8214687686,28.820620889,28.8174276724,27.3627778411,28.8172732518,30.1583104686,30.1583168462,2.40349031879,2.4049917522,2.40513573979,27.7959621656,27.3722034878,28.817532599,28.8204807412,28.8174960397,28.8218270589,28.8204453496,28.8215135412,27.3628041348,2.40450398792,2.40462782646,28.8204472829,27.3717398096,28.8209526498
2015-06-25 18:00:00,27.372139531,2.40498524509,30.1494915137,2.40357192644,27.3722110066,28.8213446503,28.8214777132,28.8206394778,28.8203294538,27.3628013216,28.8202376985,30.158334596,30.1584820021,2.40349921719,2.4050275456,2.40516629799,30.1573796616,27.3722069119,28.8203781939,28.8206520802,28.8203744507,28.821864651,28.8204484844,28.8215455711,27.3630842847,2.40448579715,2.40468216888,28.8205158732,27.3719013782,28.8210560144
2015-06-25 19:00:00,27.37215136,2.4050253826,30.1495044979,2.40357667704,27.3722213833,28.8213694902,28.8214819489,28.8206421409,28.8203933591,27.3628043471,28.8204294709,30.1583397682,30.1584798276,2.40350157574,2.40504378301,2.40518103393,30.1575638408,27.3722084511,28.8204091277,28.8207189075,28.8204141173,28.8218782486,28.8204489484,28.8215630556,27.363131428,2.40446282174,2.40470284499,28.8205306291,27.371983017,28.8210897413
2015-06-25 20:00:00,27.3721547033,2.4050274195,30.1495135899,2.40357654648,27.3722266614,28.8213764037,28.8214839061,28.8206457964,28.8203581306,27.3628054159,28.8204745366,30.1583445863,30.1584652167,2.40350190615,2.40504889743,2.40518455847,30.1576823015,27.3722088831,28.820377263,28.8207489214,28.8203753761,28.8218889676,28.82044868,28.821565022,27.3631721889,2.40431743982,2.4046967875,28.8205315913,27.3719913759,28.8210990121
2015-06-25 21:00:00,27.3721545692,2.40501791059,30.1495159199,2.4035686515,27.3722256133,28.8213768171,28.8214841906,28.8206636128,28.8203244742,27.362805718,28.8204821064,30.1583442549,30.1583708089,2.40350060394,2.40504851436,2.40518450454,30.1574129458,27.3722089457,28.820334313,28.820760707,28.8203327759,28.821892215,28.8204484769,28.8215633351,27.3631640599,2.40365753192,2.40468058023,28.8205317509,27.3719773279,28.821100085
2015-06-25 22:00:00,27.3721536111,2.40500521211,30.1495150216,2.40356291036,27.3722247317,28.8213748005,28.8214841214,28.8206768566,28.8202997663,27.3628058564,28.8204880458,30.1583408337,30.1583223427,2.40349896147,2.40504613926,2.40518262429,30.1558209465,27.3722087702,28.8202975894,28.820767173,28.82029977,28.8218899189,28.8204476514,28.8215605883,27.3631357541,2.40357785571,2.40467115448,28.8205281315,27.3719578459,28.8210952482
2015-06-25 23:00:00,27.3721522656,2.40499785041,30.1495139542,2.40355958832,27.3722240377,28.8213747217,28.8214839588,28.8206959354,28.820352738,27.3628057568,28.8205368268,30.1583397086,30.1582923239,2.40349730711,2.40504356169,2.40518014851,30.1271585877,27.3722085486,28.8203404402,28.8207694546,28.8203480974,28.8218879988,28.8204473991,28.8215590407,27.3631162233,2.4035681763,2.40465723101,28.8205389957,27.3719480517,28.8210883279
2015-06-26 00:00:00,27.372151092,2.40498794754,30.1495127913,2.4035564278,27.3722231558,28.821371451,28.8214834378,28.8206561768,28.8201319706,27.3628055552,28.8205727311,30.1583383596,30.1582843218,2.40349547173,2.4050401638,2.40517590484,30.1576367892,27.3722082637,28.8200307915,28.820768581,28.8200693089,28.8218856508,28.8204469358,28.8215556944,27.3630960153,2.4035669597,2.40464126998,28.8205394503,27.371932888,28.8210811628
2015-06-26 01:00:00,27.3721492866,2.40496735307,30.1495104461,2.40355178471,27.3722216764,28.8213659067,28.8214827143,28.8206804896,28.8200110004,27.3628053103,28.820593383,30.1583364536,30.1582857886,2.40349254394,2.40503515943,2.40516967907,30.1575934502,27.3722078487,28.8198426939,28.8207613604,28.8199111822,28.82188273,28.8204468092,28.8215551966,27.3630844004,2.40356985115,2.40462671038,28.8205411763,27.3719319419,28.821073362
2015-06-26 02:00:00,27.3721469177,2.40494614508,30.1495081746,2.40354514125,27.3722188938,28.8213583606,28.8214818873,28.820724683,28.8198894576,27.3628049393,28.8206344995,30.1583343836,30.1582747238,2.40348808508,2.4050281512,2.40516242534,30.1576162184,27.3722072065,28.8197151672,28.8207498306,28.8197855901,28.8218781117,28.8204467808,28.8215505019,27.363069684,2.40358428041,2.40461126285,28.8205441867,27.3719001766,28.8210592974
2015-06-26 03:00:00,27.3721422288,2.40491199515,30.1495039783,2.40352206344,27.3722174453,28.8213414173,28.8214806879,28.8208322552,28.8199133667,27.3628043887,28.8207967542,30.1583325948,30.1582684639,2.40347700793,2.4050133436,2.40514718259,30.1578653392,27.3722060879,28.819778901,28.8207331327,28.8198239285,28.8218715181,28.8204472125,28.8215344783,27.3630574422,2.40357141976,2.40459262703,28.8205593169,27.3718702489,28.8210183684
