name,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,RS,SE,SI,SK
2015-07-31 14:00:00,54.113394555,54.1151616068,54.114547866,54.2054815344,54.1144977785,54.1135007939,54.1134472616,3.02846811449,54.1125041915,54.1145905345,54.186407505,54.1143500831,54.1142170313,80.6018400013,54.1138367056,54.115806572,54.0575585746,54.1167262118,54.1124112033,44.0437879746,54.1123405975,54.1160459774,37.3106597113,54.1122958484,54.1145829491,54.2047842902,54.122154171,37.3111248833,54.1142845176,54.1136081562
2015-07-31 15:00:00,54.119815329,54.1244994744,54.1189742321,65.0598392656,54.1199941164,54.1213263585,54.1198183481,3.03059719866,54.1198858399,54.1187041104,54.1410911816,54.1187251756,54.1184855526,80.613907253,54.1224983858,54.124055185,54.1050635793,54.1202381493,54.119567712,54.1169454739,54.1195576583,54.119913263,37.3106722166,54.1198678905,54.1186369812,65.0572941929,54.210221,37.3112046938,54.1215618716,54.1219607258
2015-07-31 16:00:00,65.0646120807,65.0747451071,54.1374243832,72.0492006954,65.0677142928,65.0648960588,65.0644516998,13.4317190555,58.1885199569,54.1361454358,61.5695815771,54.136260521,54.1355861989,80.6174015233,65.0742576495,65.0735779722,54.119580045,72.0848015485,58.188168573,65.0641344474,58.1880021882,65.0639763433,37.3106838194,65.0631729619,54.1360318697,65.076124544,65.0755592025,37.3114528406,65.0748769948,65.0653324468
2015-07-31 17:00:00,72.055612357,70.1772442148,72.0558966639,72.0647493795,72.063381486,70.1791772263,72.0557689344,37.3108424349,59.7859922256,72.0568896144,61.7150368878,72.0557861582,72.053878658,80.6161271407,70.1775795504,70.1769088251,54.6542843428,72.0867385473,59.7852251908,72.0554740565,59.7852031735,72.0557866011,37.3107152194,65.0662388295,72.0568582868,70.1541252513,70.1754074276,37.3118065187,72.054983872,70.1763127236
2015-07-31 18:00:00,72.0602542705,70.2966396391,72.065513492,72.0610024626,72.0654790262,70.2971557494,72.0635500567,37.3118529977,59.513841379,72.0878437002,61.6978247366,72.0654951546,72.0648096515,80.6142885832,70.2970911981,70.2964995549,72.060498528,72.0867068912,59.5130312735,72.0631854613,59.5130111146,72.064070173,37.3107298782,70.2047966626,72.088461132,70.2722615051,70.2952049308,37.3120476042,72.0597451825,70.295495358
2015-07-31 19:00:00,72.061483435,72.0542830629,72.0662689182,72.0570033662,72.0656638074,72.0554302923,72.0644063448,37.3124550677,58.478236522,72.0881867817,61.6126792388,72.066051585,72.0653148297,80.6135559218,72.0548284378,72.0543668291,72.064676802,72.0865868765,58.4773057881,72.0641691643,58.477289022,72.0650888522,37.3107373984,72.0521240576,72.0913829135,72.0153502043,72.0525662478,37.3121470894,72.0613966528,72.0539202978
2015-07-31 20:00:00,72.0605722614,70.2189017606,72.0668706809,70.2277387859,72.0657289308,70.2200167161,72.0641271433,37.3129227785,58.3052429139,72.0881321853,58.3896117392,72.0666763856,72.0650966403,80.6122585645,70.2194896524,70.2188023732,72.065238845,72.0858521014,58.3042701823,72.0639411645,58.3042420259,72.0650802555,37.3107395934,70.2149938391,72.0979024092,70.1455774111,70.2169036607,37.3121777967,72.0600610489,70.2181962228
2015-07-31 21:00:00,72.0601099616,70.1840373963,72.0667362596,70.1801599523,72.0656824109,70.1868905197,72.0629604131,37.3141252855,55.0697807635,72.0880295147,55.0714227543,72.0666721739,72.0625318832,80.6092161805,70.1847758058,70.1843737163,72.0624934829,72.0850827857,55.0694799122,72.0628539033,55.0693428713,72.0632874778,37.310738368,70.1834589641,72.0973726047,70.1437447424,70.1798595116,37.3121706839,72.0594143393,70.1842092853
2015-07-31 22:00:00,72.0596526189,68.1107384504,72.0657270774,68.0951256454,72.0655822755,68.1111800694,72.0614986669,37.3182246901,54.1385712246,72.0879655075,54.1388283469,72.0657821996,71.9977279451,80.6023713546,68.1113610127,68.1101529883,71.9979405194,72.0828117172,54.1386274958,72.0614499227,54.1383887616,72.0614900626,37.3107320541,68.1076919645,72.091379844,65.0965331522,68.0973582261,37.3120956028,72.0583779743,68.1099607789
2015-07-31 23:00:00,72.0581687511,65.1089968216,72.0651324907,65.0875985177,72.0654128853,65.1100329675,72.0586040252,37.3853509544,54.1248319902,72.0878671409,54.124526438,72.0652791862,65.0259391684,80.5842624426,65.1098007734,65.1088000907,65.0267127916,72.0678972378,54.1251810545,72.0586532958,54.1248392824,72.0584549396,37.3107303012,65.107160055,72.0902889097,65.0680170973,65.0915064135,37.3120768667,72.0561695509,65.1087510283
2015-08-01 00:00:00,72.0568383863,65.0802885349,72.0590098106,65.0720320956,72.0622781524,65.0809391365,72.0570104234,72.0269191429,54.1181997668,72.0877499348,54.1169623294,72.0591271786,62.0188135808,80.4665173565,65.0810087118,65.0798857331,62.0178123576,72.062849424,54.1190552984,72.0570779323,54.1185068268,72.0566997128,37.3107275958,65.0751141916,72.0894192272,65.066033011,65.0739890522,37.3120188402,72.0544695815,65.0797180729
2015-08-01 01:00:00,72.0542462815,65.090302049,72.0557282831,65.0747388745,72.0577686007,65.0920576825,72.0544089825,72.044667193,54.1159097685,72.0876183792,54.1143357374,72.0558013532,61.9770313386,76.296757282,65.0911689516,65.0904363772,61.9753491481,72.0581349656,54.1169906012,72.0545026866,54.1163438473,72.0541426113,37.3107259929,65.0901445744,72.0889947721,65.0671492513,65.0782178001,37.3120019631,72.0516222072,65.090596873
2015-08-01 02:00:00,72.0572610997,65.0893122341,72.0587331205,65.0761192269,72.0598836474,65.0908836765,72.0575018044,72.0532795253,54.1117166885,72.0874560837,54.1092756248,72.0588138396,61.9795422609,75.7998059402,65.0901261319,65.0893419065,61.9778719502,72.0602500477,54.113176132,72.0575303778,54.1123749008,72.057277551,37.3107248734,65.0890200261,72.0885572903,65.066889847,65.0786703057,37.3120126075,72.0544409527,65.0894831138
2015-08-01 03:00:00,72.0583096249,65.0816289486,72.0607639923,65.0720556671,72.0615968905,65.0827179856,72.0589756001,72.0552544131,54.1117675548,72.0872908976,54.1096033719,72.0609018695,62.0249725626,75.7850945532,65.0823519608,65.0814321076,62.0232893916,72.0620005987,54.1133387127,72.0589245812,54.1124625788,72.0588161129,37.3107256886,65.0810470249,72.0882850455,65.065154035,65.0745661168,37.3120297184,72.0557743133,65.0814977592
2015-08-01 04:00:00,72.0580069365,65.0788828755,72.059580005,65.0652273743,72.0600224258,65.0805944412,72.058573215,72.0553588485,54.1010212183,72.0870440905,54.0964998186,72.0596837438,62.0053816675,72.0606784986,65.0796612191,65.079205116,62.0030008254,72.060224202,54.1039007888,72.0584058767,54.1025024102,72.0583699007,37.310727791,65.0801004305,72.0878745575,65.0615359467,65.0690503348,37.3120218086,72.0553223691,65.0794317241
2015-08-01 05:00:00,72.0468802572,65.0607632881,72.0477499436,54.6635780825,72.0478829936,65.0669120115,72.0473256967,72.0438440239,54.071704889,72.0855519641,54.0555023694,72.0477709629,65.0136741098,54.6644683547,65.0619150371,65.062117261,64.9954862053,72.0478977795,54.0774031377,72.0471720319,54.0751598726,72.0471116225,37.3107319781,65.0648530363,72.0861372317,54.6638146303,64.8956631285,37.3120831888,72.0440565759,65.0630103677
2015-08-01 06:00:00,65.0356410651,54.1303032806,65.0375744324,54.1191078341,65.0371359941,65.0342715208,65.0370930088,65.0329824087,54.1046188731,65.0430265773,53.9916301679,65.037593046,65.0363072746,54.1210014362,54.1312752668,54.1339085271,54.1561018739,65.0362271845,54.1088368336,65.0368366834,54.1069924183,65.0370768809,37.3107411636,65.031845288,65.0439733496,54.118965429,54.1221733831,37.3121844899,65.0332876461,62.0748258708
2015-08-01 07:00:00,54.1186671156,54.0969905198,54.1228482629,54.0974428958,54.1221657196,54.1190965964,54.1265342123,54.125034512,54.0970840301,54.1217107583,53.7214316583,54.1218597547,54.1211149317,54.1144322353,54.0970791251,54.0993635015,54.1178505358,54.1188067837,54.1021736176,54.1252824506,54.100149762,54.1262763174,37.3107485741,54.1267395791,54.1225740866,54.0958511839,54.0963277552,37.3122615916,54.1166445935,54.1014760798
