name,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,RS,SE,SI,SK
2015-03-31 19:00:00,7409.9328430000005,1472.0172630000002,9562.490679999999,4258.058396,6561.57965,6951.068553,59699.283167999994,3716.297778,783.774466,29871.774960000002,7614.195852,47640.878802,35144.081441,5554.16867,2114.346292,4531.36027,3222.177896,38067.426083,1240.599615,703.724296,805.320236,13221.500137,13913.33385,18152.315323,6408.748285000001,7254.921601999999,5310.472979,14733.194048,1552.1473529999998,3376.9723670000003
2015-03-31 20:00:00,7177.596325,1319.408925,9551.372437,3935.500354,6239.438222,6378.535723,56097.578718,3410.083106,692.361951,27692.48051,7415.021387999999,49518.491965,31919.991993,4925.9291299999995,1989.7904829999998,4215.10782,2875.3172219999997,34048.21491,1098.5389289999998,674.0519469999999,702.509151,12176.164097,13364.683176,16473.085214,6104.698076,6624.557953,5075.337715,13678.186280000002,1423.588265,3178.339442
2015-03-31 21:00:00,6595.7609520000005,1182.241079,9466.970804999999,3559.624535,5806.195897,5945.142643,51318.511965,3063.829834,622.162232,25359.822874,6962.920472,48404.763146,27611.838181,4326.161377,1789.4892920000002,4025.366652,2494.920957,30132.299623000003,1018.4670869999999,656.143487,624.732307,11199.693873,12795.790626,15141.233504,5655.185504,6096.595283,4791.031809,12659.718394,1327.7092519999999,3033.567669
2015-03-31 22:00:00,6149.268875,1008.205547,8437.532294,3203.773792,5437.05106,5550.742346,47627.269830000005,2772.463553,579.7346610000001,23683.939541,6564.1196549999995,44112.820945,22955.56879,3881.642672,1619.741967,3726.4685759999998,2335.254119,26268.787063,974.4986869999999,611.091012,574.157599,10139.017501999999,12252.359118,14059.318281,5031.920107,5600.738068,4493.036059,11982.836099,1186.561931,2908.9013579999996
2015-03-31 23:00:00,5890.977718,906.430157,7872.040140000001,3129.6476420000004,5779.358553,5606.930813,45550.238652,2667.5321059999997,556.356106,21941.756525999997,6364.1645579999995,42774.03108,19862.246774,3762.4597229999995,1545.625647,3485.918887,2196.40308,23885.239894,955.485631,575.137829,559.453619,9528.985351000001,11888.189081999999,13389.839,4605.2223619999995,5328.727453,4091.089245,11681.50287,1107.681456,2799.272709
2015-04-01 00:00:00,5724.6303450000005,849.966551,7531.056018000001,3014.399618,5692.073822,5534.71124,44606.404008,2610.993144,545.6973730000001,20820.383634,6188.963771,40531.609681,20599.402493,3578.014179,1465.754431,3233.465878,2061.831808,22631.247369999997,942.466842,566.202532,554.7296240000001,9235.082503,11673.604562,13000.385459000001,4333.298165,5277.6640640000005,3665.921553,11460.078669,1086.3937349999999,2742.6315879999997
2015-04-01 01:00:00,5773.928224,819.407396,7419.4984810000005,3058.4967100000003,5739.988278,5441.957308,45192.327829,2643.1805329999997,555.534388,20260.275869999998,6241.387413,38965.326935000005,20891.923752000002,3500.812949,1436.893227,3136.610536,1973.879044,22222.935571,952.7735640000001,568.107725,571.140205,9183.539334000001,11646.721678,13041.088301,4172.675072999999,5163.7203,3442.687462,11461.218706,1086.1888529999999,2753.854312
2015-04-01 02:00:00,6033.915819,816.952494,7531.070774,3157.029219,5577.551105,5496.382578,46541.48461,2694.233157,582.7184589999999,19892.26309,6542.799562,39037.073748,20526.724058,3581.656217,1451.006997,3164.5489030000003,1948.196711,22308.524236,998.769399,599.922387,613.0069940000001,9244.836542000001,11684.189048999999,13269.004443,4046.110395,5209.278686,3395.6201060000003,11648.674798,1100.865239,2791.0251940000003
2015-04-01 03:00:00,6865.485154000001,882.788418,7922.929708,3627.3451130000003,5905.575981,5925.857385,49837.499255,2925.153592,684.264371,20066.132346000002,7316.878637000001,42611.362033,19994.433792,3972.235928,1448.7052130000002,3468.2044509999996,1978.3907170000002,23993.122551,1163.7251410000001,628.54561,705.755001,9685.50252,12100.311736,13746.23283,4060.854682,5347.81476,3566.0885840000005,12334.865227,1195.443716,2949.897725
2015-04-01 04:00:00,7928.053113,1046.001669,8915.413151,4031.2523909999995,6165.596453,6979.188637,56575.37992000001,3341.598809,796.3496309999999,21846.904507,7610.502498000001,49633.853658,21053.207124,4574.832839,1582.7070720000002,4044.328189,2189.440208,28928.488557,1303.6502619999999,684.5127980000001,829.582056,11010.592916,12835.313822,15371.479882,4080.102725,5711.328956,4023.9483880000003,14019.248415,1497.3572199999999,3288.462644
2015-04-01 05:00:00,8821.831083,1261.865047,9465.385551000001,4281.764013,6894.949490000001,7345.023758,61575.06789,3844.362937,905.6491689999999,24569.022648,7915.48922,53016.346381999996,25593.766646,5083.171952000001,1781.395429,4380.629127,2564.3929780000003,34160.878295999995,1453.687035,695.710941,945.632375,12751.523308,13572.449782,17244.306257,4315.2751020000005,6332.4734770000005,4525.578388,15550.762418,1643.2429789999999,3471.155345
2015-04-01 06:00:00,9257.606899,1363.7447539999998,9758.50409,4387.718071,7340.906658,7475.866248,64656.387085,4257.380845000001,951.1449150000001,26073.378137,8025.856127,54422.89681699999,30910.244148,5447.749939,1900.773172,4437.069851,2991.974879,39935.183199,1529.8752359999999,766.322798,1002.9458289999999,13978.34979,14233.480988,18378.257103,4761.355626,6774.800396,4753.383772,16049.229951,1663.317217,3600.038629
2015-04-01 07:00:00,9374.197327,1427.104381,10019.045482,4303.712207,7520.483264,7708.150364,66125.330532,4389.272504,962.056649,28002.112087999998,8031.416906,54939.875164,32864.478009,5543.777047,1929.835672,4558.091282,3170.173248,42339.180629,1548.826658,779.848118,1011.7541,14494.647307,14434.418716,18853.167025,5634.308131000001,6814.4031239999995,4900.999159,15902.13256,1663.551502,3647.1419939999996
